Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100537	Damage	23|0|3000|0|0|0|1|20000	23|0|3176|0|0|0|1|20000	23|0|3353|0|0|0|1|20000	23|0|3529|0|0|0|1|20000	23|0|3706|0|0|0|1|20000	23|0|3882|0|0|0|1|20000	23|0|4059|0|0|0|1|20000	23|0|4235|0|0|0|1|20000	23|0|4412|0|0|0|1|20000	23|0|4588|0|0|0|1|20000	23|0|4765|0|0|0|1|20000	23|0|4941|0|0|0|1|20000	23|0|5118|0|0|0|1|20000	23|0|5294|0|0|0|1|20000	23|0|5471|0|0|0|1|20000	23|0|5647|0|0|0|1|20000	23|0|5824|0|0|0|1|20000	23|0|6000|0|0|0|1|20000	23|0|6176|0|0|0|1|20000	23|0|6353|0|0|0|1|20000	23|0|6529|0|0|0|1|20000	23|0|6706|0|0|0|1|20000	23|0|6882|0|0|0|1|20000	23|0|7059|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000	23|0|7235|0|0|0|1|20000
100538	AddBuff	100538																													
100538000	AddNpcState	27																													
100541	AddBuff	100541																													
100541000	AddBehavior	100541																													
100542	Damage	6|0|3500|0|0|0|1|20000	6|0|3706|0|0|0|1|20000	6|0|3912|0|0|0|1|20000	6|0|4118|0|0|0|1|20000	6|0|4324|0|0|0|1|20000	6|0|4529|0|0|0|1|20000	6|0|4735|0|0|0|1|20000	6|0|4941|0|0|0|1|20000	6|0|5147|0|0|0|1|20000	6|0|5353|0|0|0|1|20000	6|0|5559|0|0|0|1|20000	6|0|5765|0|0|0|1|20000	6|0|5971|0|0|0|1|20000	6|0|6176|0|0|0|1|20000	6|0|6382|0|0|0|1|20000	6|0|6588|0|0|0|1|20000	6|0|6794|0|0|0|1|20000	6|0|7000|0|0|0|1|20000	6|0|7206|0|0|0|1|20000	6|0|7412|0|0|0|1|20000	6|0|7618|0|0|0|1|20000	6|0|7824|0|0|0|1|20000	6|0|8029|0|0|0|1|20000	6|0|8235|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000
100543	Damage	6|0|3500|0|0|0|1|20000	6|0|3706|0|0|0|1|20000	6|0|3912|0|0|0|1|20000	6|0|4118|0|0|0|1|20000	6|0|4324|0|0|0|1|20000	6|0|4529|0|0|0|1|20000	6|0|4735|0|0|0|1|20000	6|0|4941|0|0|0|1|20000	6|0|5147|0|0|0|1|20000	6|0|5353|0|0|0|1|20000	6|0|5559|0|0|0|1|20000	6|0|5765|0|0|0|1|20000	6|0|5971|0|0|0|1|20000	6|0|6176|0|0|0|1|20000	6|0|6382|0|0|0|1|20000	6|0|6588|0|0|0|1|20000	6|0|6794|0|0|0|1|20000	6|0|7000|0|0|0|1|20000	6|0|7206|0|0|0|1|20000	6|0|7412|0|0|0|1|20000	6|0|7618|0|0|0|1|20000	6|0|7824|0|0|0|1|20000	6|0|8029|0|0|0|1|20000	6|0|8235|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000	6|0|8441|0|0|0|1|20000
100550	AddBuff	100550																													
100550000	PlayScreenEffect	100501																													
100551	AddBuff	100551																													
100551000	AddNpcState	26																													
100552	AddBuff	100552																													
100552000	PlayCameraTrack	CTYongyechao01|0|0																													
100553	AddBuff	100553																													
100553000	ChangeAttribAdditive	25|0|0																													
100554	Damage	4|0|50000|0|0|0|1|20000	4|0|52941|0|0|0|1|20000	4|0|55882|0|0|0|1|20000	4|0|58824|0|0|0|1|20000	4|0|61765|0|0|0|1|20000	4|0|64706|0|0|0|1|20000	4|0|67647|0|0|0|1|20000	4|0|70588|0|0|0|1|20000	4|0|73529|0|0|0|1|20000	4|0|76471|0|0|0|1|20000	4|0|79412|0|0|0|1|20000	4|0|82353|0|0|0|1|20000	4|0|85294|0|0|0|1|20000	4|0|88235|0|0|0|1|20000	4|0|91176|0|0|0|1|20000	4|0|94118|0|0|0|1|20000	4|0|97059|0|0|0|1|20000	4|0|100000|0|0|0|1|20000	4|0|102941|0|0|0|1|20000	4|0|105882|0|0|0|1|20000	4|0|108824|0|0|0|1|20000	4|0|111765|0|0|0|1|20000	4|0|114706|0|0|0|1|20000	4|0|117647|0|0|0|1|20000	4|0|120588|0|0|0|1|20000	4|0|120588|0|0|0|1|20000	4|0|120588|0|0|0|1|20000	4|0|120588|0|0|0|1|20000	4|0|120588|0|0|0|1|20000	4|0|120588|0|0|0|1|20000
100555	AddBuff	100555																													
100555000	AddNpcState	26																													
100556	ResetBuffDurationByBuffId	100551																													
100557	ResetBuffDurationByBuffId	100553																													
100558	AddBuff	100558																													
100558000	AddTimeScaleBuff	0																													
100570	AddBuff	100570																													
100570000	AddBehavior	100570																													
100571	AddBuff	100571																													
100571000	ChangeAttribAdditive	23|0|1500																													
100573	AddBuff	100573																													
100573000	AddBehavior	100573																													
100574	AddBuff	100574																													
100574000	AddBehavior	100574																													
100575	AddBuff	100575																													
100575000	PlayCameraTrack	CTYongyechao01Born|0|0																													
100576	AddBuff	100576																													
100576000	PlayCameraTrack	CTYongyechao01Win|0|0																													
100577	AddBuff	100577																													
100577000	PlaySound	50701|0																													
100578	AddBuff	100578																													
100578000	PlaySound	50702|0																													
100579	AddBuff	100579																													
100579000	AddBuff	100089																													
100580	AddBuff	100580																													
100590	AddBuff	100590																													
100590000	AddBehavior	100590																													
100591	ChangeDamageAdditive	25|1500|0																													
100592	AddBuff	100592																													
100592000	AddBehavior	100592																													
100593	AddBuff	100593																													
100593000	ChangeAttribAdditive	32|3000|0																													
100594	AddBuff	100594																													
100594000	ChangeAttribAdditive	54|1500|0																													
100595	AddBuff	100595																													
100595000	AddBehavior	100595																													
100596	AddBuff	100596																													
100596000	ChangeAttribAdditive	25|2000|0																													
100700	Damage	2|0|6000|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8118|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10235|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10941|0|0|0|1|7500	2|0|11294|0|0|0|1|7500	2|0|11647|0|0|0|1|7500	2|0|12000|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12706|0|0|0|1|7500	2|0|13059|0|0|0|1|7500	2|0|13412|0|0|0|1|7500	2|0|13765|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500
100701	Damage	2|0|3500|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3912|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4324|0|0|0|1|7500	2|0|4529|0|0|0|1|7500	2|0|4735|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5147|0|0|0|1|7500	2|0|5353|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5765|0|0|0|1|7500	2|0|5971|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6382|0|0|0|1|7500	2|0|6588|0|0|0|1|7500	2|0|6794|0|0|0|1|7500	2|0|7000|0|0|0|1|7500	2|0|7206|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7618|0|0|0|1|7500	2|0|7824|0|0|0|1|7500	2|0|8029|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500
100702	Damage	2|0|3500|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3912|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4324|0|0|0|1|7500	2|0|4529|0|0|0|1|7500	2|0|4735|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5147|0|0|0|1|7500	2|0|5353|0|0|0|1|7500	2|0|5559|0|0|0|1|7500	2|0|5765|0|0|0|1|7500	2|0|5971|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6382|0|0|0|1|7500	2|0|6588|0|0|0|1|7500	2|0|6794|0|0|0|1|7500	2|0|7000|0|0|0|1|7500	2|0|7206|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7618|0|0|0|1|7500	2|0|7824|0|0|0|1|7500	2|0|8029|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500	2|0|8441|0|0|0|1|7500
100703	Damage	2|0|10000|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12941|0|0|0|1|7500	2|0|13529|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14706|0|0|0|1|7500	2|0|15294|0|0|0|1|7500	2|0|15882|0|0|0|1|7500	2|0|16471|0|0|0|1|7500	2|0|17059|0|0|0|1|7500	2|0|17647|0|0|0|1|7500	2|0|18235|0|0|0|1|7500	2|0|18824|0|0|0|1|7500	2|0|19412|0|0|0|1|7500	2|0|20000|0|0|0|1|7500	2|0|20588|0|0|0|1|7500	2|0|21176|0|0|0|1|7500	2|0|21765|0|0|0|1|7500	2|0|22353|0|0|0|1|7500	2|0|22941|0|0|0|1|7500	2|0|23529|0|0|0|1|7500	2|0|24118|0|0|0|1|7500	2|0|24118|0|0|0|1|7500	2|0|24118|0|0|0|1|7500	2|0|24118|0|0|0|1|7500	2|0|24118|0|0|0|1|7500	2|0|24118|0|0|0|1|7500
100704	Damage	2|0|4000|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5176|0|0|0|1|7500	2|0|5412|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6118|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6588|0|0|0|1|7500	2|0|6824|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7294|0|0|0|1|7500	2|0|7529|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8000|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8706|0|0|0|1|7500	2|0|8941|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500
100705	AddBuff	100705																													
100705000	ChangeTimeScale	0|3|0|2																													
100706	AddBuff	100706																													
100706000	ChangeTimeScale	0|2|0|1																													
100707	AddBuff	100707																													
100707000	ChangeTimeScale	0|6|0|3																													
100710	Damage	11|0|2000|0|0|0|1|7500	11|0|2118|0|0|0|1|7500	11|0|2235|0|0|0|1|7500	11|0|2353|0|0|0|1|7500	11|0|2471|0|0|0|1|7500	11|0|2588|0|0|0|1|7500	11|0|2706|0|0|0|1|7500	11|0|2824|0|0|0|1|7500	11|0|2941|0|0|0|1|7500	11|0|3059|0|0|0|1|7500	11|0|3176|0|0|0|1|7500	11|0|3294|0|0|0|1|7500	11|0|3412|0|0|0|1|7500	11|0|3529|0|0|0|1|7500	11|0|3647|0|0|0|1|7500	11|0|3765|0|0|0|1|7500	11|0|3882|0|0|0|1|7500	11|0|4000|0|0|0|1|7500	11|0|4118|0|0|0|1|7500	11|0|4235|0|0|0|1|7500	11|0|4353|0|0|0|1|7500	11|0|4471|0|0|0|1|7500	11|0|4588|0|0|0|1|7500	11|0|4706|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500
100711	Damage	12|0|4000|0|0|0|1|7500	12|0|4235|0|0|0|1|7500	12|0|4471|0|0|0|1|7500	12|0|4706|0|0|0|1|7500	12|0|4941|0|0|0|1|7500	12|0|5176|0|0|0|1|7500	12|0|5412|0|0|0|1|7500	12|0|5647|0|0|0|1|7500	12|0|5882|0|0|0|1|7500	12|0|6118|0|0|0|1|7500	12|0|6353|0|0|0|1|7500	12|0|6588|0|0|0|1|7500	12|0|6824|0|0|0|1|7500	12|0|7059|0|0|0|1|7500	12|0|7294|0|0|0|1|7500	12|0|7529|0|0|0|1|7500	12|0|7765|0|0|0|1|7500	12|0|8000|0|0|0|1|7500	12|0|8235|0|0|0|1|7500	12|0|8471|0|0|0|1|7500	12|0|8706|0|0|0|1|7500	12|0|8941|0|0|0|1|7500	12|0|9176|0|0|0|1|7500	12|0|9412|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500
100712	Damage	13|0|6000|0|0|0|1|7500	13|0|6353|0|0|0|1|7500	13|0|6706|0|0|0|1|7500	13|0|7059|0|0|0|1|7500	13|0|7412|0|0|0|1|7500	13|0|7765|0|0|0|1|7500	13|0|8118|0|0|0|1|7500	13|0|8471|0|0|0|1|7500	13|0|8824|0|0|0|1|7500	13|0|9176|0|0|0|1|7500	13|0|9529|0|0|0|1|7500	13|0|9882|0|0|0|1|7500	13|0|10235|0|0|0|1|7500	13|0|10588|0|0|0|1|7500	13|0|10941|0|0|0|1|7500	13|0|11294|0|0|0|1|7500	13|0|11647|0|0|0|1|7500	13|0|12000|0|0|0|1|7500	13|0|12353|0|0|0|1|7500	13|0|12706|0|0|0|1|7500	13|0|13059|0|0|0|1|7500	13|0|13412|0|0|0|1|7500	13|0|13765|0|0|0|1|7500	13|0|14118|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500
100720	Damage	21|0|5000|0|0|0|1|7500	21|0|5294|0|0|0|1|7500	21|0|5588|0|0|0|1|7500	21|0|5882|0|0|0|1|7500	21|0|6176|0|0|0|1|7500	21|0|6471|0|0|0|1|7500	21|0|6765|0|0|0|1|7500	21|0|7059|0|0|0|1|7500	21|0|7353|0|0|0|1|7500	21|0|7647|0|0|0|1|7500	21|0|7941|0|0|0|1|7500	21|0|8235|0|0|0|1|7500	21|0|8529|0|0|0|1|7500	21|0|8824|0|0|0|1|7500	21|0|9118|0|0|0|1|7500	21|0|9412|0|0|0|1|7500	21|0|9706|0|0|0|1|7500	21|0|10000|0|0|0|1|7500	21|0|10294|0|0|0|1|7500	21|0|10588|0|0|0|1|7500	21|0|10882|0|0|0|1|7500	21|0|11176|0|0|0|1|7500	21|0|11471|0|0|0|1|7500	21|0|11765|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500
100721	Damage	22|0|10000|0|0|0|1|7500	22|0|10588|0|0|0|1|7500	22|0|11176|0|0|0|1|7500	22|0|11765|0|0|0|1|7500	22|0|12353|0|0|0|1|7500	22|0|12941|0|0|0|1|7500	22|0|13529|0|0|0|1|7500	22|0|14118|0|0|0|1|7500	22|0|14706|0|0|0|1|7500	22|0|15294|0|0|0|1|7500	22|0|15882|0|0|0|1|7500	22|0|16471|0|0|0|1|7500	22|0|17059|0|0|0|1|7500	22|0|17647|0|0|0|1|7500	22|0|18235|0|0|0|1|7500	22|0|18824|0|0|0|1|7500	22|0|19412|0|0|0|1|7500	22|0|20000|0|0|0|1|7500	22|0|20588|0|0|0|1|7500	22|0|21176|0|0|0|1|7500	22|0|21765|0|0|0|1|7500	22|0|22353|0|0|0|1|7500	22|0|22941|0|0|0|1|7500	22|0|23529|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500
100722	Damage	23|0|15000|0|0|0|1|7500	23|0|15882|0|0|0|1|7500	23|0|16765|0|0|0|1|7500	23|0|17647|0|0|0|1|7500	23|0|18529|0|0|0|1|7500	23|0|19412|0|0|0|1|7500	23|0|20294|0|0|0|1|7500	23|0|21176|0|0|0|1|7500	23|0|22059|0|0|0|1|7500	23|0|22941|0|0|0|1|7500	23|0|23824|0|0|0|1|7500	23|0|24706|0|0|0|1|7500	23|0|25588|0|0|0|1|7500	23|0|26471|0|0|0|1|7500	23|0|27353|0|0|0|1|7500	23|0|28235|0|0|0|1|7500	23|0|29118|0|0|0|1|7500	23|0|30000|0|0|0|1|7500	23|0|30882|0|0|0|1|7500	23|0|31765|0|0|0|1|7500	23|0|32647|0|0|0|1|7500	23|0|33529|0|0|0|1|7500	23|0|34412|0|0|0|1|7500	23|0|35294|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500
100723	Damage	21|0|2500|0|0|0|1|7500	21|0|2647|0|0|0|1|7500	21|0|2794|0|0|0|1|7500	21|0|2941|0|0|0|1|7500	21|0|3088|0|0|0|1|7500	21|0|3235|0|0|0|1|7500	21|0|3382|0|0|0|1|7500	21|0|3529|0|0|0|1|7500	21|0|3676|0|0|0|1|7500	21|0|3824|0|0|0|1|7500	21|0|3971|0|0|0|1|7500	21|0|4118|0|0|0|1|7500	21|0|4265|0|0|0|1|7500	21|0|4412|0|0|0|1|7500	21|0|4559|0|0|0|1|7500	21|0|4706|0|0|0|1|7500	21|0|4853|0|0|0|1|7500	21|0|5000|0|0|0|1|7500	21|0|5147|0|0|0|1|7500	21|0|5294|0|0|0|1|7500	21|0|5441|0|0|0|1|7500	21|0|5588|0|0|0|1|7500	21|0|5735|0|0|0|1|7500	21|0|5882|0|0|0|1|7500	21|0|6029|0|0|0|1|7500	21|0|6029|0|0|0|1|7500	21|0|6029|0|0|0|1|7500	21|0|6029|0|0|0|1|7500	21|0|6029|0|0|0|1|7500	21|0|6029|0|0|0|1|7500
100724	Damage	22|0|2500|0|0|0|1|7500	22|0|2647|0|0|0|1|7500	22|0|2794|0|0|0|1|7500	22|0|2941|0|0|0|1|7500	22|0|3088|0|0|0|1|7500	22|0|3235|0|0|0|1|7500	22|0|3382|0|0|0|1|7500	22|0|3529|0|0|0|1|7500	22|0|3676|0|0|0|1|7500	22|0|3824|0|0|0|1|7500	22|0|3971|0|0|0|1|7500	22|0|4118|0|0|0|1|7500	22|0|4265|0|0|0|1|7500	22|0|4412|0|0|0|1|7500	22|0|4559|0|0|0|1|7500	22|0|4706|0|0|0|1|7500	22|0|4853|0|0|0|1|7500	22|0|5000|0|0|0|1|7500	22|0|5147|0|0|0|1|7500	22|0|5294|0|0|0|1|7500	22|0|5441|0|0|0|1|7500	22|0|5588|0|0|0|1|7500	22|0|5735|0|0|0|1|7500	22|0|5882|0|0|0|1|7500	22|0|6029|0|0|0|1|7500	22|0|6029|0|0|0|1|7500	22|0|6029|0|0|0|1|7500	22|0|6029|0|0|0|1|7500	22|0|6029|0|0|0|1|7500	22|0|6029|0|0|0|1|7500
100725	Damage	23|0|2500|0|0|0|1|7500	23|0|2647|0|0|0|1|7500	23|0|2794|0|0|0|1|7500	23|0|2941|0|0|0|1|7500	23|0|3088|0|0|0|1|7500	23|0|3235|0|0|0|1|7500	23|0|3382|0|0|0|1|7500	23|0|3529|0|0|0|1|7500	23|0|3676|0|0|0|1|7500	23|0|3824|0|0|0|1|7500	23|0|3971|0|0|0|1|7500	23|0|4118|0|0|0|1|7500	23|0|4265|0|0|0|1|7500	23|0|4412|0|0|0|1|7500	23|0|4559|0|0|0|1|7500	23|0|4706|0|0|0|1|7500	23|0|4853|0|0|0|1|7500	23|0|5000|0|0|0|1|7500	23|0|5147|0|0|0|1|7500	23|0|5294|0|0|0|1|7500	23|0|5441|0|0|0|1|7500	23|0|5588|0|0|0|1|7500	23|0|5735|0|0|0|1|7500	23|0|5882|0|0|0|1|7500	23|0|6029|0|0|0|1|7500	23|0|6029|0|0|0|1|7500	23|0|6029|0|0|0|1|7500	23|0|6029|0|0|0|1|7500	23|0|6029|0|0|0|1|7500	23|0|6029|0|0|0|1|7500
100726	DragNpc	1|1|2|0																													
100727	DragNpc	1|1|4|0																													
100728	DragNpc	1|1|10|0																													
100740	Damage	31|0|7500|0|0|0|1|7500	31|0|7941|0|0|0|1|7500	31|0|8382|0|0|0|1|7500	31|0|8824|0|0|0|1|7500	31|0|9265|0|0|0|1|7500	31|0|9706|0|0|0|1|7500	31|0|10147|0|0|0|1|7500	31|0|10588|0|0|0|1|7500	31|0|11029|0|0|0|1|7500	31|0|11471|0|0|0|1|7500	31|0|11912|0|0|0|1|7500	31|0|12353|0|0|0|1|7500	31|0|12794|0|0|0|1|7500	31|0|13235|0|0|0|1|7500	31|0|13676|0|0|0|1|7500	31|0|14118|0|0|0|1|7500	31|0|14559|0|0|0|1|7500	31|0|15000|0|0|0|1|7500	31|0|15441|0|0|0|1|7500	31|0|15882|0|0|0|1|7500	31|0|16324|0|0|0|1|7500	31|0|16765|0|0|0|1|7500	31|0|17206|0|0|0|1|7500	31|0|17647|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500	31|0|18088|0|0|0|1|7500
100741	Damage	32|0|15000|0|0|0|1|7500	32|0|15882|0|0|0|1|7500	32|0|16765|0|0|0|1|7500	32|0|17647|0|0|0|1|7500	32|0|18529|0|0|0|1|7500	32|0|19412|0|0|0|1|7500	32|0|20294|0|0|0|1|7500	32|0|21176|0|0|0|1|7500	32|0|22059|0|0|0|1|7500	32|0|22941|0|0|0|1|7500	32|0|23824|0|0|0|1|7500	32|0|24706|0|0|0|1|7500	32|0|25588|0|0|0|1|7500	32|0|26471|0|0|0|1|7500	32|0|27353|0|0|0|1|7500	32|0|28235|0|0|0|1|7500	32|0|29118|0|0|0|1|7500	32|0|30000|0|0|0|1|7500	32|0|30882|0|0|0|1|7500	32|0|31765|0|0|0|1|7500	32|0|32647|0|0|0|1|7500	32|0|33529|0|0|0|1|7500	32|0|34412|0|0|0|1|7500	32|0|35294|0|0|0|1|7500	32|0|36176|0|0|0|1|7500	32|0|36176|0|0|0|1|7500	32|0|36176|0|0|0|1|7500	32|0|36176|0|0|0|1|7500	32|0|36176|0|0|0|1|7500	32|0|36176|0|0|0|1|7500
100742	Damage	33|0|22500|0|0|0|1|7500	33|0|23824|0|0|0|1|7500	33|0|25147|0|0|0|1|7500	33|0|26471|0|0|0|1|7500	33|0|27794|0|0|0|1|7500	33|0|29118|0|0|0|1|7500	33|0|30441|0|0|0|1|7500	33|0|31765|0|0|0|1|7500	33|0|33088|0|0|0|1|7500	33|0|34412|0|0|0|1|7500	33|0|35735|0|0|0|1|7500	33|0|37059|0|0|0|1|7500	33|0|38382|0|0|0|1|7500	33|0|39706|0|0|0|1|7500	33|0|41029|0|0|0|1|7500	33|0|42353|0|0|0|1|7500	33|0|43676|0|0|0|1|7500	33|0|45000|0|0|0|1|7500	33|0|46324|0|0|0|1|7500	33|0|47647|0|0|0|1|7500	33|0|48971|0|0|0|1|7500	33|0|50294|0|0|0|1|7500	33|0|51618|0|0|0|1|7500	33|0|52941|0|0|0|1|7500	33|0|54265|0|0|0|1|7500	33|0|54265|0|0|0|1|7500	33|0|54265|0|0|0|1|7500	33|0|54265|0|0|0|1|7500	33|0|54265|0|0|0|1|7500	33|0|54265|0|0|0|1|7500
100743	AddBuff	100743																													
100744	AddBuff	100744																													
100745	AddBuff	100745																													
100746	AddBuff	100746																													
100747	Damage	3|0|0|1|0|500|1|5000	3|0|0|1|0|529|1|5000	3|0|0|1|0|559|1|5000	3|0|0|1|0|588|1|5000	3|0|0|1|0|618|1|5000	3|0|0|1|0|647|1|5000	3|0|0|1|0|676|1|5000	3|0|0|1|0|706|1|5000	3|0|0|1|0|735|1|5000	3|0|0|1|0|765|1|5000	3|0|0|1|0|794|1|5000	3|0|0|1|0|824|1|5000	3|0|0|1|0|853|1|5000	3|0|0|1|0|882|1|5000	3|0|0|1|0|912|1|5000	3|0|0|1|0|941|1|5000	3|0|0|1|0|971|1|5000	3|0|0|1|0|1000|1|5000	3|0|0|1|0|1029|1|5000	3|0|0|1|0|1059|1|5000	3|0|0|1|0|1088|1|5000	3|0|0|1|0|1118|1|5000	3|0|0|1|0|1147|1|5000	3|0|0|1|0|1176|1|5000	3|0|0|1|0|1206|1|5000	3|0|0|1|0|1206|1|5000	3|0|0|1|0|1206|1|5000	3|0|0|1|0|1206|1|5000	3|0|0|1|0|1206|1|5000	3|0|0|1|0|1206|1|5000
100748	Damage	3|0|0|1|0|1000|1|5000	3|0|0|1|0|1059|1|5000	3|0|0|1|0|1118|1|5000	3|0|0|1|0|1176|1|5000	3|0|0|1|0|1235|1|5000	3|0|0|1|0|1294|1|5000	3|0|0|1|0|1353|1|5000	3|0|0|1|0|1412|1|5000	3|0|0|1|0|1471|1|5000	3|0|0|1|0|1529|1|5000	3|0|0|1|0|1588|1|5000	3|0|0|1|0|1647|1|5000	3|0|0|1|0|1706|1|5000	3|0|0|1|0|1765|1|5000	3|0|0|1|0|1824|1|5000	3|0|0|1|0|1882|1|5000	3|0|0|1|0|1941|1|5000	3|0|0|1|0|2000|1|5000	3|0|0|1|0|2059|1|5000	3|0|0|1|0|2118|1|5000	3|0|0|1|0|2176|1|5000	3|0|0|1|0|2235|1|5000	3|0|0|1|0|2294|1|5000	3|0|0|1|0|2353|1|5000	3|0|0|1|0|2412|1|5000	3|0|0|1|0|2412|1|5000	3|0|0|1|0|2412|1|5000	3|0|0|1|0|2412|1|5000	3|0|0|1|0|2412|1|5000	3|0|0|1|0|2412|1|5000
