Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101146	Damage	3|0|2000|0|0|0|1|7500	3|0|2118|0|0|0|1|7500	3|0|2235|0|0|0|1|7500	3|0|2353|0|0|0|1|7500	3|0|2471|0|0|0|1|7500	3|0|2588|0|0|0|1|7500	3|0|2706|0|0|0|1|7500	3|0|2824|0|0|0|1|7500	3|0|2941|0|0|0|1|7500	3|0|3059|0|0|0|1|7500	3|0|3176|0|0|0|1|7500	3|0|3294|0|0|0|1|7500	3|0|3412|0|0|0|1|7500	3|0|3529|0|0|0|1|7500	3|0|3647|0|0|0|1|7500	3|0|3765|0|0|0|1|7500	3|0|3882|0|0|0|1|7500	3|0|4000|0|0|0|1|7500	3|0|4118|0|0|0|1|7500	3|0|4235|0|0|0|1|7500	3|0|4353|0|0|0|1|7500	3|0|4471|0|0|0|1|7500	3|0|4588|0|0|0|1|7500	3|0|4706|0|0|0|1|7500	3|0|4824|0|0|0|1|7500	3|0|4824|0|0|0|1|7500	3|0|4824|0|0|0|1|7500	3|0|4824|0|0|0|1|7500	3|0|4824|0|0|0|1|7500	3|0|4824|0|0|0|1|7500
101147	Damage	3|0|3000|0|0|0|1|7500	3|0|3176|0|0|0|1|7500	3|0|3353|0|0|0|1|7500	3|0|3529|0|0|0|1|7500	3|0|3706|0|0|0|1|7500	3|0|3882|0|0|0|1|7500	3|0|4059|0|0|0|1|7500	3|0|4235|0|0|0|1|7500	3|0|4412|0|0|0|1|7500	3|0|4588|0|0|0|1|7500	3|0|4765|0|0|0|1|7500	3|0|4941|0|0|0|1|7500	3|0|5118|0|0|0|1|7500	3|0|5294|0|0|0|1|7500	3|0|5471|0|0|0|1|7500	3|0|5647|0|0|0|1|7500	3|0|5824|0|0|0|1|7500	3|0|6000|0|0|0|1|7500	3|0|6176|0|0|0|1|7500	3|0|6353|0|0|0|1|7500	3|0|6529|0|0|0|1|7500	3|0|6706|0|0|0|1|7500	3|0|6882|0|0|0|1|7500	3|0|7059|0|0|0|1|7500	3|0|7235|0|0|0|1|7500	3|0|7235|0|0|0|1|7500	3|0|7235|0|0|0|1|7500	3|0|7235|0|0|0|1|7500	3|0|7235|0|0|0|1|7500	3|0|7235|0|0|0|1|7500
101148	AddBuff	101148																													
101148000	AddNpcState	27																													
101149	AddBuff	101149																													
101150	AddBuff	101150																													
101150000	AddBehavior	101150																													
101151	AddBuff	101151																													
101152	Damage	4|0|20000|0|0|0|1|7500	4|0|21176|0|0|0|1|7500	4|0|22353|0|0|0|1|7500	4|0|23529|0|0|0|1|7500	4|0|24706|0|0|0|1|7500	4|0|25882|0|0|0|1|7500	4|0|27059|0|0|0|1|7500	4|0|28235|0|0|0|1|7500	4|0|29412|0|0|0|1|7500	4|0|30588|0|0|0|1|7500	4|0|31765|0|0|0|1|7500	4|0|32941|0|0|0|1|7500	4|0|34118|0|0|0|1|7500	4|0|35294|0|0|0|1|7500	4|0|36471|0|0|0|1|7500	4|0|37647|0|0|0|1|7500	4|0|38824|0|0|0|1|7500	4|0|40000|0|0|0|1|7500	4|0|41176|0|0|0|1|7500	4|0|42353|0|0|0|1|7500	4|0|43529|0|0|0|1|7500	4|0|44706|0|0|0|1|7500	4|0|45882|0|0|0|1|7500	4|0|47059|0|0|0|1|7500	4|0|48235|0|0|0|1|7500	4|0|48235|0|0|0|1|7500	4|0|48235|0|0|0|1|7500	4|0|48235|0|0|0|1|7500	4|0|48235|0|0|0|1|7500	4|0|48235|0|0|0|1|7500
101153	AddBuff	101153																													
101153000	AddBehavior	101153																													
101154	AddBuff	101154																													
101154000	AddBehavior	101154																													
101155	DragNpc	1|2|50|4																													
101156	AddBuff	101156																													
101156000	PlayCameraTrack	CTLiang03|0|0																													
101157	AddBuff	101157																													
101157000	HideJoint	ModelCase																													
101158	AddBuff	101158																													
101158000	HideJoint	WeaponCase1																													
101159	AddBuff	101159																													
101159000	HideJoint	WeaponCase2																													
101160	AddBuff	101160																													
101161	AddBuff	101161																													
101162	AddBuff	101162																													
101162000	AddTimeScaleBuff	0.01																													
101163	AddBuff	101163																													
101163000	AddBehavior	101163																													
101164	ChangeTimeScale	1|2|0|0																													
101165	AddBuff	101165																													
101165000	PlayCameraTrack	CTLiang03Win|0|0																													
101166	AddBuff	101166																													
101166000	AddBehavior	101166																													
101167	AddBuff	101167																													
101167000	AddBehavior	101167																													
101168	AddBuff	101168																													
101168000	PlayCameraTrack	CTLiang03Born|0|0																													
101169	AddBuff	101169																													
101169000	SetCameraRotation	8|-12|0|00.3|1|1																													
101170	AddBuff	101170																													
101170000	SetCameraPosition	1|1|-4|00.3																													
101171	AddBuff	101171																													
101172	AddBuff	101172																													
101173	AddBuff	101173																													
101174	AddBuff	101174																													
101174000	ChangeAttribAdditive	26|1000|0																													
101175	AddBuff	101175																													
101175000	ChangeAttribAdditive	26|2000|0																													
101176	AddBuff	101176																													
101176000	ChangeAttribAdditive	26|3000|0																													
101177	AddBuff	101177																													
101177000	PlaySound	11701|0																													
101178	AddBuff	101178																													
101178000	PlaySound	11702|0																													
101179	AddBuff	101179																													
101179000	AddBuff	100089																													
101180	AddBuff	101180																													
101181	AddBuff	101181																													
101181000	AddNpcState	34																													
101190	AddBuff	101190																													
101190000	AddBehavior	101190																													
101191	AddBuff	101191																													
101191000	ChangeAttribAdditive	26|1500|0																													
101192	AddBuff	101192																													
101192000	ChangeAttribAdditive	3|0|1000																													
101193	AddBuff	101193																													
101193000	ChangeAttribAdditive	4|0|1000																													
101194	AddBuff	101194																													
101194000	AddBehavior	101194																													
101195	ChangeDamageAdditive	25|1500|0																													
101196	AddBuff	101196																													
101196000	AddBehavior	101196																													
101197	ChangeDamageAdditive	25|2000|0																													
101198	AddBuff	101198																													
101198000	AddBehavior	101198																													
100301	AddBuff	100301																													
100301000	HideJoint	WeaponCase1																													
100302	AddBuff	100302																													
100302000	HideJoint	WeaponCase2																													
100303	AddBuff	100303																													
100304	AddBuff	100304																													
100305	Damage	11|0|10000|0|0|0|1|7500	11|0|10588|0|0|0|1|7500	11|0|11176|0|0|0|1|7500	11|0|11765|0|0|0|1|7500	11|0|12353|0|0|0|1|7500	11|0|12941|0|0|0|1|7500	11|0|13529|0|0|0|1|7500	11|0|14118|0|0|0|1|7500	11|0|14706|0|0|0|1|7500	11|0|15294|0|0|0|1|7500	11|0|15882|0|0|0|1|7500	11|0|16471|0|0|0|1|7500	11|0|17059|0|0|0|1|7500	11|0|17647|0|0|0|1|7500	11|0|18235|0|0|0|1|7500	11|0|18824|0|0|0|1|7500	11|0|19412|0|0|0|1|7500	11|0|20000|0|0|0|1|7500	11|0|20588|0|0|0|1|7500	11|0|21176|0|0|0|1|7500	11|0|21765|0|0|0|1|7500	11|0|22353|0|0|0|1|7500	11|0|22941|0|0|0|1|7500	11|0|23529|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500	11|0|24118|0|0|0|1|7500
100306	Damage	12|0|20000|0|0|0|1|7500	12|0|21176|0|0|0|1|7500	12|0|22353|0|0|0|1|7500	12|0|23529|0|0|0|1|7500	12|0|24706|0|0|0|1|7500	12|0|25882|0|0|0|1|7500	12|0|27059|0|0|0|1|7500	12|0|28235|0|0|0|1|7500	12|0|29412|0|0|0|1|7500	12|0|30588|0|0|0|1|7500	12|0|31765|0|0|0|1|7500	12|0|32941|0|0|0|1|7500	12|0|34118|0|0|0|1|7500	12|0|35294|0|0|0|1|7500	12|0|36471|0|0|0|1|7500	12|0|37647|0|0|0|1|7500	12|0|38824|0|0|0|1|7500	12|0|40000|0|0|0|1|7500	12|0|41176|0|0|0|1|7500	12|0|42353|0|0|0|1|7500	12|0|43529|0|0|0|1|7500	12|0|44706|0|0|0|1|7500	12|0|45882|0|0|0|1|7500	12|0|47059|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500	12|0|48235|0|0|0|1|7500
100307	Damage	13|0|30000|0|0|0|1|7500	13|0|31765|0|0|0|1|7500	13|0|33529|0|0|0|1|7500	13|0|35294|0|0|0|1|7500	13|0|37059|0|0|0|1|7500	13|0|38824|0|0|0|1|7500	13|0|40588|0|0|0|1|7500	13|0|42353|0|0|0|1|7500	13|0|44118|0|0|0|1|7500	13|0|45882|0|0|0|1|7500	13|0|47647|0|0|0|1|7500	13|0|49412|0|0|0|1|7500	13|0|51176|0|0|0|1|7500	13|0|52941|0|0|0|1|7500	13|0|54706|0|0|0|1|7500	13|0|56471|0|0|0|1|7500	13|0|58235|0|0|0|1|7500	13|0|60000|0|0|0|1|7500	13|0|61765|0|0|0|1|7500	13|0|63529|0|0|0|1|7500	13|0|65294|0|0|0|1|7500	13|0|67059|0|0|0|1|7500	13|0|68824|0|0|0|1|7500	13|0|70588|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500	13|0|72353|0|0|0|1|7500
100308	Damage	21|0|5000|0|0|0|1|7500	21|0|5294|0|0|0|1|7500	21|0|5588|0|0|0|1|7500	21|0|5882|0|0|0|1|7500	21|0|6176|0|0|0|1|7500	21|0|6471|0|0|0|1|7500	21|0|6765|0|0|0|1|7500	21|0|7059|0|0|0|1|7500	21|0|7353|0|0|0|1|7500	21|0|7647|0|0|0|1|7500	21|0|7941|0|0|0|1|7500	21|0|8235|0|0|0|1|7500	21|0|8529|0|0|0|1|7500	21|0|8824|0|0|0|1|7500	21|0|9118|0|0|0|1|7500	21|0|9412|0|0|0|1|7500	21|0|9706|0|0|0|1|7500	21|0|10000|0|0|0|1|7500	21|0|10294|0|0|0|1|7500	21|0|10588|0|0|0|1|7500	21|0|10882|0|0|0|1|7500	21|0|11176|0|0|0|1|7500	21|0|11471|0|0|0|1|7500	21|0|11765|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500	21|0|12059|0|0|0|1|7500
100309	Damage	22|0|10000|0|0|0|1|7500	22|0|10588|0|0|0|1|7500	22|0|11176|0|0|0|1|7500	22|0|11765|0|0|0|1|7500	22|0|12353|0|0|0|1|7500	22|0|12941|0|0|0|1|7500	22|0|13529|0|0|0|1|7500	22|0|14118|0|0|0|1|7500	22|0|14706|0|0|0|1|7500	22|0|15294|0|0|0|1|7500	22|0|15882|0|0|0|1|7500	22|0|16471|0|0|0|1|7500	22|0|17059|0|0|0|1|7500	22|0|17647|0|0|0|1|7500	22|0|18235|0|0|0|1|7500	22|0|18824|0|0|0|1|7500	22|0|19412|0|0|0|1|7500	22|0|20000|0|0|0|1|7500	22|0|20588|0|0|0|1|7500	22|0|21176|0|0|0|1|7500	22|0|21765|0|0|0|1|7500	22|0|22353|0|0|0|1|7500	22|0|22941|0|0|0|1|7500	22|0|23529|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500	22|0|24118|0|0|0|1|7500
100310	Damage	23|0|15000|0|0|0|1|7500	23|0|15882|0|0|0|1|7500	23|0|16765|0|0|0|1|7500	23|0|17647|0|0|0|1|7500	23|0|18529|0|0|0|1|7500	23|0|19412|0|0|0|1|7500	23|0|20294|0|0|0|1|7500	23|0|21176|0|0|0|1|7500	23|0|22059|0|0|0|1|7500	23|0|22941|0|0|0|1|7500	23|0|23824|0|0|0|1|7500	23|0|24706|0|0|0|1|7500	23|0|25588|0|0|0|1|7500	23|0|26471|0|0|0|1|7500	23|0|27353|0|0|0|1|7500	23|0|28235|0|0|0|1|7500	23|0|29118|0|0|0|1|7500	23|0|30000|0|0|0|1|7500	23|0|30882|0|0|0|1|7500	23|0|31765|0|0|0|1|7500	23|0|32647|0|0|0|1|7500	23|0|33529|0|0|0|1|7500	23|0|34412|0|0|0|1|7500	23|0|35294|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500	23|0|36176|0|0|0|1|7500
100311	Damage	31|0|4000|0|0|0|1|7500	31|0|4235|0|0|0|1|7500	31|0|4471|0|0|0|1|7500	31|0|4706|0|0|0|1|7500	31|0|4941|0|0|0|1|7500	31|0|5176|0|0|0|1|7500	31|0|5412|0|0|0|1|7500	31|0|5647|0|0|0|1|7500	31|0|5882|0|0|0|1|7500	31|0|6118|0|0|0|1|7500	31|0|6353|0|0|0|1|7500	31|0|6588|0|0|0|1|7500	31|0|6824|0|0|0|1|7500	31|0|7059|0|0|0|1|7500	31|0|7294|0|0|0|1|7500	31|0|7529|0|0|0|1|7500	31|0|7765|0|0|0|1|7500	31|0|8000|0|0|0|1|7500	31|0|8235|0|0|0|1|7500	31|0|8471|0|0|0|1|7500	31|0|8706|0|0|0|1|7500	31|0|8941|0|0|0|1|7500	31|0|9176|0|0|0|1|7500	31|0|9412|0|0|0|1|7500	31|0|9647|0|0|0|1|7500	31|0|9647|0|0|0|1|7500	31|0|9647|0|0|0|1|7500	31|0|9647|0|0|0|1|7500	31|0|9647|0|0|0|1|7500	31|0|9647|0|0|0|1|7500
100312	Damage	32|0|8000|0|0|0|1|7500	32|0|8471|0|0|0|1|7500	32|0|8941|0|0|0|1|7500	32|0|9412|0|0|0|1|7500	32|0|9882|0|0|0|1|7500	32|0|10353|0|0|0|1|7500	32|0|10824|0|0|0|1|7500	32|0|11294|0|0|0|1|7500	32|0|11765|0|0|0|1|7500	32|0|12235|0|0|0|1|7500	32|0|12706|0|0|0|1|7500	32|0|13176|0|0|0|1|7500	32|0|13647|0|0|0|1|7500	32|0|14118|0|0|0|1|7500	32|0|14588|0|0|0|1|7500	32|0|15059|0|0|0|1|7500	32|0|15529|0|0|0|1|7500	32|0|16000|0|0|0|1|7500	32|0|16471|0|0|0|1|7500	32|0|16941|0|0|0|1|7500	32|0|17412|0|0|0|1|7500	32|0|17882|0|0|0|1|7500	32|0|18353|0|0|0|1|7500	32|0|18824|0|0|0|1|7500	32|0|19294|0|0|0|1|7500	32|0|19294|0|0|0|1|7500	32|0|19294|0|0|0|1|7500	32|0|19294|0|0|0|1|7500	32|0|19294|0|0|0|1|7500	32|0|19294|0|0|0|1|7500
100313	Damage	33|0|12000|0|0|0|1|7500	33|0|12706|0|0|0|1|7500	33|0|13412|0|0|0|1|7500	33|0|14118|0|0|0|1|7500	33|0|14824|0|0|0|1|7500	33|0|15529|0|0|0|1|7500	33|0|16235|0|0|0|1|7500	33|0|16941|0|0|0|1|7500	33|0|17647|0|0|0|1|7500	33|0|18353|0|0|0|1|7500	33|0|19059|0|0|0|1|7500	33|0|19765|0|0|0|1|7500	33|0|20471|0|0|0|1|7500	33|0|21176|0|0|0|1|7500	33|0|21882|0|0|0|1|7500	33|0|22588|0|0|0|1|7500	33|0|23294|0|0|0|1|7500	33|0|24000|0|0|0|1|7500	33|0|24706|0|0|0|1|7500	33|0|25412|0|0|0|1|7500	33|0|26118|0|0|0|1|7500	33|0|26824|0|0|0|1|7500	33|0|27529|0|0|0|1|7500	33|0|28235|0|0|0|1|7500	33|0|28941|0|0|0|1|7500	33|0|28941|0|0|0|1|7500	33|0|28941|0|0|0|1|7500	33|0|28941|0|0|0|1|7500	33|0|28941|0|0|0|1|7500	33|0|28941|0|0|0|1|7500
100314	DragNpc	1|1|2|0																													
100315	DragNpc	1|1|4|0																													
100316	DragNpc	1|1|7|0																													
100317	Damage	31|0|1500|0|0|0|1|0	31|0|1588|0|0|0|1|0	31|0|1676|0|0|0|1|0	31|0|1765|0|0|0|1|0	31|0|1853|0|0|0|1|0	31|0|1941|0|0|0|1|0	31|0|2029|0|0|0|1|0	31|0|2118|0|0|0|1|0	31|0|2206|0|0|0|1|0	31|0|2294|0|0|0|1|0	31|0|2382|0|0|0|1|0	31|0|2471|0|0|0|1|0	31|0|2559|0|0|0|1|0	31|0|2647|0|0|0|1|0	31|0|2735|0|0|0|1|0	31|0|2824|0|0|0|1|0	31|0|2912|0|0|0|1|0	31|0|3000|0|0|0|1|0	31|0|3088|0|0|0|1|0	31|0|3176|0|0|0|1|0	31|0|3265|0|0|0|1|0	31|0|3353|0|0|0|1|0	31|0|3441|0|0|0|1|0	31|0|3529|0|0|0|1|0	31|0|3618|0|0|0|1|0	31|0|3618|0|0|0|1|0	31|0|3618|0|0|0|1|0	31|0|3618|0|0|0|1|0	31|0|3618|0|0|0|1|0	31|0|3618|0|0|0|1|0
100318	Damage	32|0|1500|0|0|0|1|0	32|0|1588|0|0|0|1|0	32|0|1676|0|0|0|1|0	32|0|1765|0|0|0|1|0	32|0|1853|0|0|0|1|0	32|0|1941|0|0|0|1|0	32|0|2029|0|0|0|1|0	32|0|2118|0|0|0|1|0	32|0|2206|0|0|0|1|0	32|0|2294|0|0|0|1|0	32|0|2382|0|0|0|1|0	32|0|2471|0|0|0|1|0	32|0|2559|0|0|0|1|0	32|0|2647|0|0|0|1|0	32|0|2735|0|0|0|1|0	32|0|2824|0|0|0|1|0	32|0|2912|0|0|0|1|0	32|0|3000|0|0|0|1|0	32|0|3088|0|0|0|1|0	32|0|3176|0|0|0|1|0	32|0|3265|0|0|0|1|0	32|0|3353|0|0|0|1|0	32|0|3441|0|0|0|1|0	32|0|3529|0|0|0|1|0	32|0|3618|0|0|0|1|0	32|0|3618|0|0|0|1|0	32|0|3618|0|0|0|1|0	32|0|3618|0|0|0|1|0	32|0|3618|0|0|0|1|0	32|0|3618|0|0|0|1|0
100319	Damage	33|0|1500|0|0|0|1|0	33|0|1588|0|0|0|1|0	33|0|1676|0|0|0|1|0	33|0|1765|0|0|0|1|0	33|0|1853|0|0|0|1|0	33|0|1941|0|0|0|1|0	33|0|2029|0|0|0|1|0	33|0|2118|0|0|0|1|0	33|0|2206|0|0|0|1|0	33|0|2294|0|0|0|1|0	33|0|2382|0|0|0|1|0	33|0|2471|0|0|0|1|0	33|0|2559|0|0|0|1|0	33|0|2647|0|0|0|1|0	33|0|2735|0|0|0|1|0	33|0|2824|0|0|0|1|0	33|0|2912|0|0|0|1|0	33|0|3000|0|0|0|1|0	33|0|3088|0|0|0|1|0	33|0|3176|0|0|0|1|0	33|0|3265|0|0|0|1|0	33|0|3353|0|0|0|1|0	33|0|3441|0|0|0|1|0	33|0|3529|0|0|0|1|0	33|0|3618|0|0|0|1|0	33|0|3618|0|0|0|1|0	33|0|3618|0|0|0|1|0	33|0|3618|0|0|0|1|0	33|0|3618|0|0|0|1|0	33|0|3618|0|0|0|1|0
100320	AddBuff	100320																													
100321	AddBuff	100321																													
100322	AddBuff	100322																													
100323	AddBuff	100323																													
100323000	AddBehavior	100323																													
100324	ChangeDamageAdditive	26|0|0																													
100325	AddBuff	100325																													
100326	AddBuff	100326																													
100328	AddBuff	100328																													
100329	AddBuff	100329																													
100330	AddBuff	100330																													
100330000	AddBehavior	100330																													
100331	AddBuff	100331																													
100331000	AddBehavior	100331																													
100332	Cure	11|3|0|2000|0	11|3|0|2118|0	11|3|0|2235|0	11|3|0|2353|0	11|3|0|2471|0	11|3|0|2588|0	11|3|0|2706|0	11|3|0|2824|0	11|3|0|2941|0	11|3|0|3059|0	11|3|0|3176|0	11|3|0|3294|0	11|3|0|3412|0	11|3|0|3529|0	11|3|0|3647|0	11|3|0|3765|0	11|3|0|3882|0	11|3|0|4000|0	11|3|0|4118|0	11|3|0|4235|0	11|3|0|4353|0	11|3|0|4471|0	11|3|0|4588|0	11|3|0|4706|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0	11|3|0|4824|0
100333	Damage	21|0|0|0|0|0|1|10000																													
100334	AddBuff	100334																													
100334000	AddBehavior	100334																													
100335	AddBuff	100335																													
100335000	ChangeAttribAdditive	1|0|1000																													
100337	AddBuff	100337																													
100337000	AddBehavior	100337																													
100338	AddBuff	100338																													
100338000	AddBehavior	100338																													
100339	Damage	4|0|3500|0|0|0|1|7500	4|0|3706|0|0|0|1|7500	4|0|3912|0|0|0|1|7500	4|0|4118|0|0|0|1|7500	4|0|4324|0|0|0|1|7500	4|0|4529|0|0|0|1|7500	4|0|4735|0|0|0|1|7500	4|0|4941|0|0|0|1|7500	4|0|5147|0|0|0|1|7500	4|0|5353|0|0|0|1|7500	4|0|5559|0|0|0|1|7500	4|0|5765|0|0|0|1|7500	4|0|5971|0|0|0|1|7500	4|0|6176|0|0|0|1|7500	4|0|6382|0|0|0|1|7500	4|0|6588|0|0|0|1|7500	4|0|6794|0|0|0|1|7500	4|0|7000|0|0|0|1|7500	4|0|7206|0|0|0|1|7500	4|0|7412|0|0|0|1|7500	4|0|7618|0|0|0|1|7500	4|0|7824|0|0|0|1|7500	4|0|8029|0|0|0|1|7500	4|0|8235|0|0|0|1|7500	4|0|8441|0|0|0|1|7500	4|0|8441|0|0|0|1|7500	4|0|8441|0|0|0|1|7500	4|0|8441|0|0|0|1|7500	4|0|8441|0|0|0|1|7500	4|0|8441|0|0|0|1|7500
100340	AddBuff	100340																													
100340000	AddBehavior	100340																													
100341	AddBuff	100341																													
100342	AddBuff	100342																													
100343	AddBuff	100343																													
100343000	PlayCameraTrack	CTLifu01|0|0																													
100344	AddBuff	100344																													
100344000	PlayCameraTrack	CTLifu01Win|0|0																													
100345	AddBuff	100345																													
100345000	ChangeAttribAdditive	26|800|	26|847|	26|894|	26|941|	26|988|	26|1035|	26|1082|	26|1129|	26|1176|	26|1224|	26|1271|	26|1318|	26|1365|	26|1412|	26|1459|	26|1506|	26|1553|	26|1600|	26|1647|	26|1694|	26|1741|	26|1788|	26|1835|	26|1882|	26|1929|	26|1929|	26|1929|	26|1929|	26|1929|	26|1929|
100346	AddBuff	100346																													
100346000	ChangeAttribAdditive	26|1600|	26|1694|	26|1788|	26|1882|	26|1976|	26|2071|	26|2165|	26|2259|	26|2353|	26|2447|	26|2541|	26|2635|	26|2729|	26|2824|	26|2918|	26|3012|	26|3106|	26|3200|	26|3294|	26|3388|	26|3482|	26|3576|	26|3671|	26|3765|	26|3859|	26|3859|	26|3859|	26|3859|	26|3859|	26|3859|
100347	AddBuff	100347																													
100347000	ChangeAttribAdditive	26|2400|	26|2541|	26|2682|	26|2824|	26|2965|	26|3106|	26|3247|	26|3388|	26|3529|	26|3671|	26|3812|	26|3953|	26|4094|	26|4235|	26|4376|	26|4518|	26|4659|	26|4800|	26|4941|	26|5082|	26|5224|	26|5365|	26|5506|	26|5647|	26|5788|	26|5788|	26|5788|	26|5788|	26|5788|	26|5788|
100348	AddBuff	100348																													
100348000	AddBehavior	100348																													
100349	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
100350	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
100351	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
100352	Damage	2|0|6000|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8118|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10235|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10941|0|0|0|1|7500	2|0|11294|0|0|0|1|7500	2|0|11647|0|0|0|1|7500	2|0|12000|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12706|0|0|0|1|7500	2|0|13059|0|0|0|1|7500	2|0|13412|0|0|0|1|7500	2|0|13765|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500
