Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
10080701	红球1消-1	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100807011	100810							100807012	1.3			0					1	1				
10080702	红球1消-2	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100807021	100810							100807022	1.3			0					1	1				
10080703	红球1消-3	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100807031	100810							100807032	1.3			0					1	1				
10080704	红球1消-4	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.13	100807041	100810	100814				100814		100807042	1.3			0					1	1				
10080801	红球2消-1	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100808011	100811							100808012	1.3			0					1	1				
10080802	红球2消-2	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100808021	100811							100808022	1.3			0					1	1				
10080803	红球2消-3	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100808031	100811							100808032	1.3			0					1	1				
10080804	红球2消-4	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.13	100808041	100811	100814				100814		100808042	1.3			0					1	1				
10080901	红球3消-1	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100809011	100812							100809012	1.3			0					1	1				
10080902	红球3消-2	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100809021	100812							100809022	1.3			0					1	1				
10080903	红球3消-3	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100809031	100812							100809032	1.3			0					1	1				
10080904	红球3消-4	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.13	100809041	100812	100814				100814		100809042	1.3			0					1	1				
10080905	红球3消-5	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.15	100809051	100813	100815				100815		100809052	1.3			0					1	1				
10081001	蓝球1消-1	1	2	3		1.5	0			4		0.3			-1		FxR2DubianAttack21Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.1		100820	200102						100810012	1.3			1					1	1				
10081002	蓝球1消-2	1	2	3		1.5	0			4		0.3			-1		FxR2DubianAttack21Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	100810021	100823	100827				100827		100810022	1.3			1					1	1				
10081101	蓝球2消-1	1	2	3		1.5	0			4		0.3			-1		FxR2DubianAttack21Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.1		100821	200102						100811012	1.3			1					1	1				
10081102	蓝球2消-2	1	2	3		1.5	0			4		0.3			-1		FxR2DubianAttack21Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	100811021	100824	100827				100827		100811022	1.3			1					1	1				
10081201	蓝球3消-1	1	2	3		1.5	0			4		0.3			-1		FxR2DubianAttack21Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.1		100822	200102						100812012	1.3			1					1	1				
10081202	蓝球3消-2	1	2	3		1.5	0			4		0.3			-1		FxR2DubianAttack21Shouji01						-1			1					0	0	0	0							0	3	60	0.2	0.12	100812021	100825	100827				100827		100812022	1.3			1					1	1				
10081301	黄球1消-1	1	2	5		1	0			4		0.3			-1	1	FxR2DubianAttack31Shouji		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	100813011	100830							100813012	1.3			0					1	1				
10081401	黄球2消-1	1	2	5		1	0			4		0.3			-1	1	FxR2DubianAttack31Shouji		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	100814011	100831							100814012	1.3			0					1	1				
10081501	黄球3消-1	1	2	5		1	0			4		0.3			-1	1	FxR2DubianAttack31Shouji		0.1				-1			1					0	0	0	0	0.3		1	10081506			0	3		0.2	0.1	100815011	100832							100815012	1.3			0					1	1				
10081506	黄球3消-6	2	0.3				0			4		0.1			-1						FxR2DubianAttack3302	0.3	-1			1					0	0	0	2			1	10081507			2	3		0.2	0.1										0	HitCase		0					0	1				
10081507	黄球3消-7	1	2	5			0			4		0.1			-1		FxR2DubianAttack31Shouji						-1			1					0	0	0	2							2	3	60	0.2	0.13	100815071	100835	200103				200103		100815072	1.3			0					0	1				
10081701	出场技-1	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100817011	100812							100817012	1.3			0					1	1				
10081702	出场技-2	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100817021	100812							100817022	1.3			0					1	1				
10081703	出场技-3	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100817031	100812							100817032	1.3			0					1	1				
10081704	出场技-4	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.13	100817041	100812	100814				100814		100817042	1.3			0					1	1				
10081705	出场技-5	1	3	4		1	0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.15	100817051	100813	100815				100815		100817052	1.3			0					1	1				
10081801	援助技能-1	2	3				0			4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100818011	100868								1.3			0					1	1				
10082101	大招-1	1	4	6		2	0			4		0.1			-1		FxR2DubianAttack51Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100821011	100851								1.3			0					0	1				
10082102	大招-2	1	4	6		2	0			4		0.1			-1		FxR2DubianAttack51Shouji						-1			1					0	0	0	0							0	3		0.2	0.1	100821021	100851								1.3			0					0	1				
10082103	大招-3	2	4				0			4		1.6			-1	1	FxR2DubianAttack51Shouji		0.1				-1			1					0	0	0	0							0	3		0.2	0.1	100821031	100853								1.3			0					0	1				
10082104	大招-4	1	4	6		2	0			4		0.1			-1	1	FxR2DubianAttack51Shouji		0.05				-1			1					0	0	0	0							0	3		0.2	0.1	100821041	100854								1.3			0					0	1				
10082111	大招-11	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		100857								0	HitCase		0					0	1				
10082401	被动弹道存放-1	2	0.3				0			4		2			-1						FxR2DubianAttackBD05	0.2	-1			1					0	0	0	3			1	10082402			1	3		0.2	0.1										0	HitCase		0					1	1				
10082402	被动弹道存放-2	1	2	6			0		72	4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	2			1	10082403			1	3		0.2	0.1	100824021	100867							100824022	1.3			0					1	1				
10082403	被动弹道存放-3	2	0.3				0			4		2			-1						FxR2DubianAttackBD04	0.2	-1			1					0	0	0	3			1	10082404			1	3		0.2	0.1										0	HitCase		0					1	1				
10082404	被动弹道存放-4	1	2	6			0		144	4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	2			1	10082405			1	3		0.2	0.1	100824041	100867							100824042	1.3			0					1	1				
10082405	被动弹道存放-5	2	0.3				0			4		2			-1						FxR2DubianAttackBD03	0.2	-1			1					0	0	0	3			1	10082406			1	3		0.2	0.1										0	HitCase		0					1	1				
10082406	被动弹道存放-6	1	2	6			0		216	4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	2			1	10082407			1	3		0.2	0.1	100824061	100867							100824062	1.3			0					1	1				
10082407	被动弹道存放-7	2	0.3				0			4		2			-1						FxR2DubianAttackBD02	0.2	-1			1					0	0	0	3			1	10082408			1	3		0.2	0.1										0	HitCase		0					1	1				
10082408	被动弹道存放-8	1	2	6			0		288	4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	2			1	10082409			1	3		0.2	0.1	100824081	100867							100824082	1.3			0					1	1				
10082409	被动弹道存放-9	2	0.3				0			4		2			-1						FxR2DubianAttackBD01	0.2	-1			1					0	0	0	3			1	10082410			1	3		0.2	0.1										0	HitCase		0					1	1				
10082410	被动弹道存放-10	1	2	6			0		360	4		0.1			-1		FxR2DubianAttack11Shouji						-1			1					0	0	0	2			1				1	3		0.2	0.1	100824101	100867							100824102	1.3			0					1	1				
10082501	普通攻击1-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100825011	100800							100825012	1.3			0					1	1				
10082504	普通攻击1-4	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100825041	100844							100825042	1.3			0					1	1				
10082601	普通攻击2-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack02Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	100826011	100801							100826012	1.3			0					1	1				
10082602	普通攻击2-2	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack02Shouji						-1			1					0	0	0	0							0	3	45	0.2	0.1	100826021	100801							100826022	1.3			0					1	1				
10082604	普通攻击2-4	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack02Shouji						-1			1					0	0	0	0							0	3	300	0.2	0.13	100826041	100845	200102						100826042	1.3			0					1	1				
10082701	普通攻击3-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack03Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.1	100827011	100802							100827012	1.3			0					1	1				
10082703	普通攻击3-3	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack03Shouji						-1			1					0	0	0	0							0	3	90	0.2	0.13	100827031	100846							100827032	1.3			0					1	1				
10082801	普通攻击4-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack04Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100828011	100803	200102				200102		100828012	1.3			0					1	1				
10082803	普通攻击4-3	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack04Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100828031	100847							100828032	1.3			0					1	1				
10082901	普通攻击5-1	1	2	3		1.5	0			4		0.15			-1	1	FxR2DubianAttack11Shouji		0.05				-1			1					0	0	0	0							0	3	300	0.2	0.1	100829011	100804							100829012	1.3			0					1	1				
10082902	普通攻击5-2	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack05Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.15	100829021	100805	200103				200103		100829022	1.3			0					1	1				
10082906	普通攻击5-6	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack05Shouji						-1			1					0	0	0	0							0	3	60	0.2	0.15	100829061	100849	200104						100829062	1.3			0					1	1				
10083101	强化攻击1（突进版）-1	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.1	100831011	100800							100831012	1.3			0					1	1				
10083104	强化攻击1（突进版）-4	1	2	3		1.5	0			4		0.1			-1		FxR2DubianAttack01Shouji						-1			1					0	0	0	0							0	3	270	0.2	0.13	100831041	100844							100831042	1.3			0					1	1				
10130101	普通攻击1-1	1	3	10		5	0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	0							0	3	330	0.2	0.1	101301011	101300								1.3			0					1	1				
10130201	普通攻击2-1	1	3	10		5	0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	0							0	3	30	0.2	0.1	101302011	101301								1.3			0					1	1				
10130301	普通攻击3-1	1	3	3			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	1							1	3	60	0.2	0.1	101303011	101302								1.3			0					1	1				
10130302	普通攻击3-2	1	3	3			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	1							1	3	300	0.2	0.1	101303021	101302								1.3			0					1	1				
10130401	普通攻击4-1	1	3	10		5	0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	0							0	3	0	0.2	0.12	101304011	101303								1.3			0					1	1				
10130501	普通攻击5-1	1	4	4			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	1							1	3	0	0.2	0.13	101305011	101304								1.3			0					1	1				
10130603	红球1消-3	2	0.1			0.5	20			4		3		1	1						FxR2LifuAttack11Dandao		1		FxR2LifuAttack11Zha	1					0	0	0	0	999		1	10130604	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10130604	红球1消-4	2	3			1	0			4		0.3			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							0	3	60	0.2	0.15	101306041	101310							101306042	1.3			0					1	1				
10130703	红球2消-3	2	0.1			0.5	20			4		3		1	1						FxR2LifuAttack12Dandao		1		FxR2LifuAttack12Zha	1					0	0	0	0	999		1	10130704	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10130704	红球2消-4	2	4			1	0			4		0.3			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							0	3	60	0.2	0.15	101307041	101311							101307042	1.3			0					1	1				
10130803	红球3消-3	2	0.1			0.5	20			4		3		1	1						FxR2LifuAttack13Dandao		1		FxR2LifuAttack13Zha	1					0	0	0	0	999		1	10130804	1		0	3		0.2	0.1										0	HitCase		0					0	1				
10130804	红球3消-4	2	5			1	0			4		0.3			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							0	3	60	0.2	0.15	101308041	101312							101308042	1.3			0					1	1				
10130904	蓝球1消-4	1	6	1			0			4		2			-1	1	FxR2LifuAttack01Shouji		1				-1			1					0	0	0	1							0	3	330	0.2	0.1		101320								1.3			0					1	1				
10130905	蓝球1消-5	1	6	1			0			4		2			-1	1			0.2				-1			1					0	0	0	1							0	3		0	0		101323	101326	101329						0	HitCase		0					0	1				
10131004	蓝球2消-4	1	6	1			0			4		4			-1	1	FxR2LifuAttack01Shouji		1				-1			1					0	0	0	1							0	3	330	0.2	0.1		101321								1.3			0					1	1				
10131005	蓝球2消-5	1	6	1			0			4		4			-1	1			0.2				-1			1					0	0	0	1							0	3		0	0		101324	101327	101329						0	HitCase		0					0	1				
10131104	蓝球3消-4	1	6	1			0			4		6			-1	1	FxR2LifuAttack01Shouji		1				-1			1					0	0	0	1							0	3	330	0.2	0.1		101322								1.3			0					1	1				
10131105	蓝球3消-5	1	6	1			0			4		6			-1	1			0.2				-1			1					0	0	0	1							0	3		0	0		101325	101328	101329						0	HitCase		0					0	1				
10131204	黄球1消-4	1	3	3			0			4		1			-1	1	FxR2LifuAttack01Shouji		1.1				-1			1					0	0	0	1	1		1	10131205			0	2		0.2	0.08		101330	101338	101396						1.3			0					1	1				
10131205	黄球1消-5	1	3	3			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							1	3		0.2	0.15	101312051	101333	101399						101312052	1.3			0					0	1				
10131206	黄球1消-6	1	3	3			0			4		0.9			-1	1			0.1				-1			1					0	0	0	1							0	2		0	0		101336	101337							0	HitCase		0					0	1				
10131208	黄球1消-8	1	3	3			0			4		1.2			-1								-1			1					0	0	0	1							0	2		0.2	0.1		101396								0	HitCase		0					0	1				
10131304	黄球2消-4	1	4	4			0			4		2			-1	1	FxR2LifuAttack01Shouji		1.1				-1			1					0	0	0	1	2		1	10131305			0	2		0.2	0.08		101331	101338	101397						1.3			0					1	1				
10131305	黄球2消-5	1	4	4			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							1	3		0.2	0.15	101313051	101334	101399						101313052	1.3			0					0	1				
10131306	黄球2消-6	1	4	4			0			4		1.9			-1	1			0.1				-1			1					0	0	0	1							0	2		0	0		101336	101337							0	HitCase		0					0	1				
10131308	黄球2消-8	1	4	4			0			4		2.2			-1								-1			1					0	0	0	1							0	2		0.2	0.1		101397								0	HitCase		0					0	1				
10131404	黄球3消-4	1	5	5			0			4		3			-1	1	FxR2LifuAttack01Shouji		1.1				-1			1					0	0	0	1	2.95		1	10131405			0	2		0.2	0.08		101332	101338	101398						1.3			0					1	1				
10131405	黄球3消-5	1	5	5			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							1	3		0.2	0.15	101314051	101335	101339	101399					101314052	1.3			0					0	1				
10131406	黄球3消-6	1	5	5			0			4		2.9			-1	1			0.1				-1			1					0	0	0	1							0	2		0	0		101336	101337							0	HitCase		0					0	1				
10131408	黄球3消-8	1	5	5			0			4		3.2			-1								-1			1					0	0	0	1							0	2		0.2	0.1		101398								0	HitCase		0					0	1				
10131603	出场技-3	1	5	5			0			4		3			-1	1	FxR2LifuAttack01Shouji		1.1				-1			1					0	0	0	1	2.95		1	10131405			0	2		0.2	0.08		101332	101338							1.3			0					1	1				
10131604	出场技-4	1	5	5			0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	2							1	3		0.2	0.15	101316041	101335	101339						101316042	1.3			0					0	1				
10131605	出场技-5	1	5	5			0			4		2.9			-1	1			0.1				-1			1					0	0	0	1							0	2		0	0		101336	101337							0	HitCase		0					0	1				
10131701	大招-1	2	3				0			4		7			-1	1			0.2				-1			1					0	0	0	0							0	3		0	0		101350	101358							0	HitCase		0					0	1				
10131702	大招-2	2	3				0			3		7			-1	1			0.2				-1			1					0	0	0	0							0	3		0	0		101351	101353	101359						0	HitCase		0					0	1				
10131703	大招-2	2	3				0			3		7			-1	1			0.2				-1			1					0	0	0	0							0	3		0	0		101371	101372	101373	101374					0	HitCase		0					0	1				
10131704	大招-3	2	3				0			3		7			-1	1			1.5				-1			1					0	0	0	0							0	3		0	0		101352								0	HitCase		0					0	1				
10131710	大招-10	2	999				0			4		0.1			-1								-1			1					0	0	0	0							0	3		0.2	0		101380								0	HitCase		0					0	1				
10132003	援助技能-3	2	6				0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	0			1	10132004			0	3		0.2	0.15	101320031	101355							101320032	0	HitCase		0					1	1				
10132004	援助技能-4	2	6				0			3		5			-1	1	FxTongyongCureshouji		1		FxR2LifuLuoleiEx		-1			1					0	0	0	2							2	3		0.2	0.1		101357								0	HitCase		0					0	1				
10132007	援助技能-7	2	6				0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	0			1	10132008			0	3		0.2	0.15	101320071	101355							101320072	0	HitCase		0					1	1				
10132008	援助技能-8	2	6				0			3		5			-1	1	FxTongyongCureshouji		1		FxR2LifuLuoleiEx		-1			1					0	0	0	2							2	3		0.2	0.1		101357	101391							0	HitCase		0					0	1				
10132301	被动技能雷电招来-1	2	0.5				0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	3			1	10132302			4	2		0.2	0.1	101323011	101341							101323012	0	HitCase		0					0	1				
10132302	被动技能雷电招来-2	2	0.3				0			4		5			-1						FxR2LifuLuolei		-1			1					0	0	0	2							1	3		0.2	0.1										0	HitCase		0					0	1				
10132303	被动技能雷电招来-3	2	1				0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	3			1	10132304			4	2		0.2	0.15	101323031	101342							101323032	0	HitCase		0					0	1				
10132304	被动技能雷电招来-4	2	6				0			3		5			-1	1	FxTongyongCureshouji		1		FxR2LifuLuoleiEx		-1			1					0	0	0	2							1	3		0.2	0.1		101343	101344							0	HitCase		0					0	1				
10132305	被动技能雷电招来-5	2	1				0			4		0.1			-1		FxR2LifuAttack01Shouji						-1			1					0	0	0	3			1	10132306			4	2		0.2	0.15	101323051	101342							101323052	0	HitCase		0					0	1				
10132306	被动技能雷电招来-6	2	6				0			3		5			-1	1	FxTongyongCureshouji		1		FxR2LifuLuoleiEx		-1			1					0	0	0	2							1	3		0.2	0.1		101343	101344	101391	101379					0	HitCase		0					0	1				
