Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
81901401	剑气爆发-第二段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack42Dandao		-1			1	6				0	0	0								0							0	1				819014011	801030	995506	200003	816003		200003			1.2	HitCase		0		0			1					
81901501	剑气爆发-第三段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack43Dandao		-1			1	6				0	0	0								0							0	1				819015011	801040	200003	816003			200003			1.2	HitCase		0		0			1					
81901601	剑气爆发-第四段-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack44Dandao		-1			1	6				0	0	0								0							0	1				819016011	801040	200005	816003			200005			1.2	HitCase		0		0			1					
81901701	偏斜斩-伤害子弹	1	2	4		2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack04Shouji						-1			1					0	0	0								0							0	1				819017011	102203	995535				995535			0	HitCase		1		1			1					
81901801	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0								0							0	1				819018011	801030								0	HitCase		1		1			1					
81901802	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0								0							0	1				819018021	801030								0	HitCase		1		1			1					
81901803	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0								0							0	1				819018031	801030								0	HitCase		1		1			1					
81901804	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0								0							0	1				819018041	801030								0	HitCase		1		1			1					
81901805	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0								0							0	1				819018051	801030								0	HitCase		1		1			1					
81901806	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji01						-1			1					0	0	0								0							0	1				819018061	801030	102253							0	HitCase		1		1			1					
81901807	空间斩裂-大招-伤害子弹	1	10	20		10	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack51Shouji02						-1			1					0	0	0								0							0	1				819018071	801060								0	HitCase		1		1			1					
81901901	竖劈-伤害子弹	1	3	4		2.5	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack05Shouji01						-1			1					0	0	0								0							0	1				819019011	801030	995558							0	HitCase		1		1			1					
81901902	竖劈-伤害子弹	1	3	4		2.5	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0								0							0	1				819019021	801040	995559							0	HitCase		1		1			1					
81902001	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902002	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902003	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902004	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902005	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902006	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902007	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902008	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902009	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902010	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902011	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902012	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902013	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902014	防御姿态	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995502	700230		0	HitCase		0		1			0					
81902103	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902104	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902105	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902106	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902107	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902108	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902109	检测玩家子弹	2	6				0			4		0.1			-1								-1			1					0	0	0								0							0	1										995507			0	HitCase		0		1			0					
81902301	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023011	102241								0	HitCase		1		1			1					
81902302	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023021	102241								0	HitCase		1		1			1					
81902303	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023031	102241								0	HitCase		1		1			1					
81902304	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023041	102241								0	HitCase		1		1			1					
81902305	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023051	102241								0	HitCase		1		1			1					
81902306	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023061	102241	200105				200105			0	HitCase		1		1			1					
81902307	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023071	102241	200103				200103			0	HitCase		1		1			1					
81902308	下砸-伤害子弹	1	3	6		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003QteShouji01						-1			1					0	0	0								0							0	1				819023081	102241	200103				200103			0	HitCase		1		1			1					
81902401	十字斩-伤害子弹	1	2	3		2	0			4		0.5			-1		FxMb1LuxiyaMd000003Attack02Shouji01						-1			1					0	0	0								0							0	1				819024011	801030	995555							0	HitCase		1		1			1					
81902402	十字斩-伤害子弹	1	2	3		2	0			4		0.5			-1		FxMb1LuxiyaMd000003Attack02Shouji02						-1			1					0	0	0								0							0	1				819024021	801030	995556							0	HitCase		1		1			1					
81902501	武者之礼-伤害子弹	1	3	3		1.5	0			4		0.3			-1		FxMb1LuxiyaMd000003Attack41Shouji						-1			1					0	0	0								0							0	1				819025011	801030	995557							0	HitCase		1		1			1					
81902502	武者之礼-伤害子弹	1	3	3		1.5	0			4		0.5			-1		FxMb1LuxiyaMd000003Attack04Shouji						-1			1					0	0	0								0							0	1				819025021	801050	995536	995537			995536			0	HitCase		1		1			1					
81902711	格挡	2	0.1				0			4		2			-1						FxMb1LuxiyaMd000003iAttack55		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
81902901	瞬闪用剑气-伤害子弹	1	2	1			40			4		2.5			-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack44Dandao		-1			1	6				0	0	0								0							0	1				819029011	801040	200005	816003			200005			1.2	HitCase		0		0			1					
81902601	拔刀斩-伤害子弹	1	2	2.5		1.5	0			4		0.3			-1		FxMb1LuxiyaMd000003Attack01Shouji01						-1			1					0	0	0								0							1	3				819026011	801050	995532							0	HitCase	1	1		1			1					
90380101	打刀横挥-伤害子弹	3	2.5	180		0.2	0			4		0.1			-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0								0							0	1				903801011	801055	995950				995903			0	HitCase		1		1			1					
90380201	射击-伤害子弹	2	0.5		0.15	0.2	80			4		1			1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0								0							0	1				903802011	801040	995951				995904			0	HitCase		0		1			1					
90380205	射击预警	1	1	0	0	0.2	0			4		0.5			-1					HitCase	FxYujingXian02		-1			1					0	0	0								0							0	1													1	HitCase		1		1			0					
90381001	华丽射击-伤害子弹	2	0.5		0.15	0.2	90			4		1			1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0								0							0	1				903810011	903301								0	HitCase		0		1			1					
90381002	华丽射击-伤害子弹	2	0.5		0.15	0.2	80			4		1			1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0								0							0	1				903810021	903301								0	HitCase		0		1			1					
90381003	华丽射击-伤害子弹	2	0.5		0.15	0.2	80			4		1			1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0								0							0	1				903810031	903302	816003	200005			200005			0	HitCase		0		1			1					
90381101	三连击-伤害子弹	3	2.5	180		0.2	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack01Shouji01						-1			1					0	0	0								0							0	1				903811011	903301								0	HitCase		1		1			1					
90381102	三连击-伤害子弹	1	3	4		1.5	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0								0							0	1				903811021	903301								0	HitCase		1		1			1					
90381103	三连击-伤害子弹	1	3	4		1.5	0			4		0.1			-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0								0							0	1				903811031	903302	816003	200003			200003			0	HitCase		1		1			1					
90381201	蓄力射击-伤害子弹	2	0.5		0.15	0.2	80			4		1			1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0								0							0	1				903812011	801030	995952							0	HitCase		0		1			1					
90381202	蓄力射击-伤害子弹	2	0.5		0.15	0.2	80			4		1			1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack13Dandao		1			1					0	0	0								0							0	1				903812021	801050	995953	200005			200005			0	HitCase		0		1			1					
90381206	攻击预警	1	1	0	0	0.2	0			4		0.5			-1					HitCase	FxYujingXian02		-1			1					0	0	0								0							0	1													1	HitCase		1		1			0					
90381207	攻击预警	1	1	0	0	0.2	0			4		0.5			-1					HitCase	FxYujingXian02		-1			1					0	0	0								0							0	1													1	HitCase		1		1			0					
90381301	空斩-伤害子弹	3	3	60		0	0			4		0.1			-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0								0							0	1				903813011	801020	995954							0	HitCase		1		1			1					
90381302	空斩-伤害子弹	3	3	100		0	0			4		0.1			-1		FxMe1GouzaotiMd10001Attack23Shouji02						-1			1					0	0	0								0							0	1				903813021	801020	995955							0	HitCase		1		1			1					
90381303	空斩-伤害子弹	3	3.5	150		0	0			4		0.1			-1		FxMe1GouzaotiMd10001Attack23Shouji02						-1			1					0	0	0								0							0	1				903813031	801030	995956	200005			200005			0	HitCase		1		1			1					
95470101	打刀横挥-伤害子弹	3	2.5	180		0.2	0			4		0.1			-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0								0							0	1				954701011	801055	995950				995903			0	HitCase		1		1			1					
95470201	射击-伤害子弹	2	0.5		0.15	0.2	80			4		1			1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0								0							0	1				954702011	801040	995951				995904			0	HitCase		0		1			1					
95470204	射击预警	1	1	0	0	0.2	0			4		0.5			-1					HitCase	FxYujingXian02		-1			1					0	0	0								0							0	1													0	HitCase		1		1			0					
90220101	十字斩--伤害子弹	3	5.1	80			0			4		0.1			-1		FxMe1BioMd004060Attack01Shouji01						-1			1					0	0	0								0							0	1				902201011	801035	902270	902281			902281			0	HitCase	1	1		1			1					
90220102	十字斩--伤害子弹	3	5.1	120			0			4		0.1			-1		FxMe1BioMd004060Attack01Shouji02						-1			1					0	0	0								0							0	1				902201021	801040	902271	902282			902282			0	HitCase	1	1		1			1					
90220201	蓄力戳刺--伤害子弹	1	2.5	8.5		3	0			4		0.1			-1		FxMe1BioMd004060Attack02Shouji						-1			1					0	0	0								0							0	1				902202011	801040	902272							0	HitCase	1	1		1			1					
90220202	蓄力戳刺--伤害子弹	1	2.5	6		3	0			4		0.1			-1		FxMe1BioMd004060Attack02Shouji						-1			1					0	0	0								0							0	1				902202021	801010	902267	902273	902280		902252	902280		0	HitCase	1	1		1			1					
90220301	冲刺横扫--伤害子弹	3	4.2	180		0	0			4		0.2			-1		FxMe1BioMd004060Attack03Shouji						-1			1					0	0	0								0							0	1				902203011	801080	902274	902283			902283			0	HitCase	1	1		1			1					
90220305	屏幕外预警	1	9	17		7	0			4		1	0.9		-1						FxYujingJu01		-1			1					0	0	0								0							1	1													0	HitCase	1	0		1			0					
90220401	跳砸--伤害子弹	2	2.5				0			4		0.1			-1		FxMe1BioMd004060Attack04Shouji						-1			1					0	0	0								0							0	1				902204011	801075	902275	902284			902284			0	HitCase	1	1		1			1					
90220501	竖劈--伤害子弹	1	2	5		2	0			4		0.1			-1		FxMe1BioMd004060Attack05Shouji						-1			1					0	0	0								0							0	1				902205011	801075	902276	902285			902285			0	HitCase	1	1		1			1					
90220701	回身横扫	3	4	60		0	0			4		0.1			-1		FxMe1BioMd004060Attack07Shouji						-1			1					0	0	0								0							0	1				902207011	801065	902287	902277			902287			0	HitCase	1	1		1			1					
90220801	蓄力横扫	3	4.7	200		0	0			4		0.1			-1		FxMe1BioMd004060Attack08Shouji						-1			1					0	0	0								0							0	1				902208011	801075	902278	902286			902286			0	HitCase	1	1		1			1					
90220901	瞬移跳砸--伤害子弹29	2	2.5				0			4		0.1			-1		FxMe1BioMd004060Attack04Shouji						-1			1					0	0	0								0							0	1				902209011	801075	902284	902275			902284			0	HitCase	1	1		1			1					
90220909	长矛手隐身特效	2	3	3			0			4		2			-1					Bip001	FxMb1LuxiyaMd000003Shanbi		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90220910	长矛手隐身特效	2	3	3			0			4		2			-1					Bip001	FxMb1LuxiyaMd000003Shanbi		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90221001	地裂斩-伤害子弹	1	2	9		5	0			4		0.1			-1		FxMe1BioMd004060Attack05Shouji						-1			1					0	0	0								0							0	1				902210011	801065	200003	902279			902269	200003		0	HitCase	1	1		1			1					
90221101	空中穿刺--伤害子弹	2	3				0			4		0.1			-1		FxMe1BioMd004060Attack04Shouji						-1			1					0	0	0								0							0	1				902211011	801075	902284	902275			902284			0	HitCase	1	1		1			1					
90221108	长矛手隐身特效	2	3	3			0			4		2			-1					Bip001	FxMb1LuxiyaMd000003Shanbi		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90221109	长矛手隐身特效	2	3	3			0			4		2			-1					Bip001	FxMb1LuxiyaMd000003Shanbi		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90430101	旋风斩-伤害子弹	2	4				0			4		0.1			-1		FxMe1SwordMd002001Attack01Shouji						-1			1					0	0	0								0							0	1				904301011	801050	812013							0	HitCase		0		1			1					
90430102	旋风斩-伤害子弹	2	4				0			4		0.1			-1		FxMe1SwordMd002001Attack01Shouji						-1			1					0	0	0								0							0	1				904301021	801050	812013							0	HitCase		0		1			0					
90430103	旋风斩-伤害子弹	2	4				0			4		0.1			-1		FxMe1SwordMd002001Attack01Shouji						-1			1					0	0	0								0							0	1				904301031	801050	812013							0	HitCase		0		1			0					
90430104	旋风斩-伤害子弹	2	4				0			4		0.1			-1		FxMe1SwordMd002001Attack01Shouji						-1			1					0	0	0								0							0	1				904301041	801050	812013							0	HitCase		0		1			0					
90430105	旋风斩-伤害子弹	2	4				0			4		0.1			-1		FxMe1SwordMd002001Attack01Shouji						-1			1					0	0	0								0							0	1				904301051	801050	812013							0	HitCase		0		1			0					
90430106	旋风斩-伤害子弹	2	4				0			4		0.1			-1		FxMe1SwordMd002001Attack01Shouji						-1			1					0	0	0								0							0	1				904301061	801050	812013							0	HitCase		0		1			0					
90430201	剑风-伤害子弹	2	1				75			4		2			-1						FxMe1SwordMd002001Attack02Dandao		-1			1					0	0	0								0			1	90430212			0	1													0	HitCase		0		1			0					
90430212	剑风-伤害子弹	2	1		-1		75			4		2			-1		FxMe1SwordMd002001Attack02Shouji01						-1			1					0	0	0								2							0	3				904302121	801100	812014	970702						0	HitCase		0		0			1					
90430301	重劈斩-伤害子弹	1	3	6		2.7	0			4		0.1			-1		FxMe1SwordMd002001Attack03Shouji						-1			1					0	0	0								0							0	3				904303011	801100	200103				200103			0	HitCase		0		1			1					
90430303	全震屏	2	0.1				0			4		0.1			-1								-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90430501	横扫-伤害子弹	1	5	4		2.5	0			4		0.1			-1		FxMe1SwordMd002001Attack05Shouji						-1			1					0	0	0								0							0	3				904305011	801080	200103	812016			200103			0	HitCase		0		1			1					
90430601	戳刺-伤害子弹	1	3	6		2.5	0			4		0.1			-1		FxMe1SwordMd002001Attack06Shouji						-1			1					0	0	0								0							0	3				904306011	801100	200103	812017			200103			0	HitCase		0		1			1					
90431002	普通子弹	1	2	3.2		1.6	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904310021	801100						904331	904310022	0.5	HitCase	1	1		1			1					
90431102	普通子弹	1	3	3.2		1.6	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904311021	801100						904331	904311022	0.5	HitCase	1	1		1			1					
90431202	普通子弹	1	3	5.4		2.7	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904312021	801100						904331	904312022	0.5	HitCase	1	1		1			1					
90431302	普通子弹	1	3	7.6		3.8	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904313021	801100						904331	904313022	0.5	HitCase	1	1		1			1					
90431402	普通子弹	1	3	9.8		4.9	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904314021	801100						904331	904314022	0.5	HitCase	1	1		1			1					
90431502	普通子弹	1	3	12		6	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904315021	801100						904331	904315022	0.5	HitCase	1	1		1			1					
90431602	子子弹	1	3	14.2		7.1	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904316021	801100						904331	904316022	0.5	HitCase	1	1		1			1					
90431702	子子弹	1	3	16.4		8.2	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904317021	801100						904331	904317022	0.5	HitCase	1	1		1			1					
90431802	子子弹	1	3	18.6		9.3	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904318021	801100						904331	904318022	0.5	HitCase	1	1		1			1					
90431902	子子弹	1	3	20.8		10.4	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904319021	801100						904331	904319022	0.5	HitCase	1	1		1			1					
90432002	子子弹	1	3	23		11.5	0			6		0.1			-1								-1			1					0	0	0								0							0	3				904320021	801100						904331	904320022	0.5	HitCase	1	1		1			1					
90510101	点射子弹-伤害子弹	2	1		1.1		60			4		1.5		1	1		FxMeFeijiAttack01Shouji			Fire1	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100					950109			1		1	0		0			0					
90510102	点射子弹-伤害子弹	2	1		-1.1		60			4		1.5		1	1		FxMeFeijiAttack01Shouji			Fire2	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100					950109			1		1	0		0			0					
90510103	枪口特效	1	1	2	1.1	0.5	0			4		1		1	-1					Fire1	FxMeFeijiAttack01Fire		-1			1					0	0	0								0							0	1													0	HitCase		1		1			0					
90510104	枪口特效	1	1	2	-1.1	0.5	0			4		1		1	-1					Fire2	FxMeFeijiAttack01Fire		-1			1					0	0	0								0							0	1													0	HitCase		1		1			0					
90510201	病毒警报特效	2	10				0			4		3			-1						FxBingDuJingBao		-1			1					0	0	0								0							0	1													0	HitCase		0		1			0					
90510401	红球强化-散弹-伤害子弹	1	1	2			40		0	4		1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801030								0	HitCase	1	0		0			1					
90510402	红球强化-散弹-伤害子弹	1	1	2			40		30	4		1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801030								0	HitCase	1	0		0			1					
90510403	红球强化-散弹-伤害子弹	1	1	2			40		60	4		1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801030								0	HitCase	1	0		0			1					
90510404	红球强化-散弹-伤害子弹	1	1	2			40		-30	4		1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801030								0	HitCase	1	0		0			1					
90510405	红球强化-散弹-伤害子弹	1	1	2			40		-60	4		1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801030								0	HitCase	1	0		0			1					
90510501	黄球强化-追踪弹-伤害子弹	1	1	2	4		5			4	1	1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMb1VirginbioMd030001Attack14		1			5	20	30	0.2	15	0.002617992	-0.5	15								0							0	1					801030								0	HitCase	1	0		0			1					
90510502	黄球强化-追踪弹-伤害子弹	1	1	2	-4		5			4	1	1.5			1		FxMeFeijiAttack01Shouji			HitCase	FxMb1VirginbioMd030001Attack14		1			5	-20	30	0.2	15	0.002617992	-0.5	15								0							0	1					801030								0	HitCase	1	0		0			1					
90510601	红球技能-防护罩	2	3.5				0			1		1.5			-1	1			0.1		FxR2YongyechaoAttack51		-1			1					0	0	0								0							0	1					100551								0	HitCase		1		1			1					
90510701	蓝球技能-持续激光-伤害子弹	1	2	20		10	0			4		0.85			-1	1	FxDibingShouji		0.1				-1			1					0	0	0								0							0	1				905107011	801020								0	HitCase	1	0		1			1					
90510801	黄球技能-aoe-伤害子弹	2	6				0			4		0.2			-1		FxMeFeijiAttack01Shouji						-1			1					0	0	0								0							0	1					801080								0	HitCase		1		1			1					
90510901	散弹强化-1-伤害子弹	1	1	2	1		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100					950109			1	HitCase	1	0		0			1					
90510902	散弹强化-1-伤害子弹	1	1	2	-1		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100					950109			1	HitCase	1	0		0			1					
90511001	散弹强化-2-伤害子弹	1	1	2	0		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511002	散弹强化-2-伤害子弹	1	1	2	0.5		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511003	散弹强化-2-伤害子弹	1	1	2	1		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511004	散弹强化-2-伤害子弹	1	1	2	1.5		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511005	散弹强化-2-伤害子弹	1	1	2	-0.5		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511006	散弹强化-2-伤害子弹	1	1	2	-1		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511007	散弹强化-2-伤害子弹	1	1	2	-1.5		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511008	散弹强化-2-伤害子弹	1	1	2	2		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511009	散弹强化-2-伤害子弹	1	1	2	-2		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511010	散弹强化-2-伤害子弹	1	1	2	0		40			4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511101	散弹强化-3-伤害子弹	1	1	2	0		40		0	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511102	散弹强化-3-伤害子弹	1	1	2	1		40		0	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511103	散弹强化-3-伤害子弹	1	1	2	-1		40		0	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
90511104	散弹强化-3-伤害子弹	1	1	2	1		40		30	4		1.5		1	1		FxMeFeijiAttack01Shouji			HitCase	FxMeFeijiAttack01		1			1					0	0	0								0							0	1					801100								1	HitCase	1	0		0			1					
