Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101634	Damage	32|0|0|4|0|4000|1|10000	32|0|0|4|0|4235|1|10000	32|0|0|4|0|4471|1|10000	32|0|0|4|0|4706|1|10000	32|0|0|4|0|4941|1|10000	32|0|0|4|0|5176|1|10000	32|0|0|4|0|5412|1|10000	32|0|0|4|0|5647|1|10000	32|0|0|4|0|5882|1|10000	32|0|0|4|0|6118|1|10000	32|0|0|4|0|6353|1|10000	32|0|0|4|0|6588|1|10000	32|0|0|4|0|6824|1|10000	32|0|0|4|0|7059|1|10000	32|0|0|4|0|7294|1|10000	32|0|0|4|0|7529|1|10000	32|0|0|4|0|7765|1|10000	32|0|0|4|0|8000|1|10000	32|0|0|4|0|8235|1|10000	32|0|0|4|0|8471|1|10000	32|0|0|4|0|8706|1|10000	32|0|0|4|0|8941|1|10000	32|0|0|4|0|9176|1|10000	32|0|0|4|0|9412|1|10000	32|0|0|4|0|9647|1|10000	32|0|0|4|0|9647|1|10000	32|0|0|4|0|9647|1|10000	32|0|0|4|0|9647|1|10000	32|0|0|4|0|9647|1|10000	32|0|0|4|0|9647|1|10000
101635	Damage	33|0|0|4|0|6000|1|10000	33|0|0|4|0|6353|1|10000	33|0|0|4|0|6706|1|10000	33|0|0|4|0|7059|1|10000	33|0|0|4|0|7412|1|10000	33|0|0|4|0|7765|1|10000	33|0|0|4|0|8118|1|10000	33|0|0|4|0|8471|1|10000	33|0|0|4|0|8824|1|10000	33|0|0|4|0|9176|1|10000	33|0|0|4|0|9529|1|10000	33|0|0|4|0|9882|1|10000	33|0|0|4|0|10235|1|10000	33|0|0|4|0|10588|1|10000	33|0|0|4|0|10941|1|10000	33|0|0|4|0|11294|1|10000	33|0|0|4|0|11647|1|10000	33|0|0|4|0|12000|1|10000	33|0|0|4|0|12353|1|10000	33|0|0|4|0|12706|1|10000	33|0|0|4|0|13059|1|10000	33|0|0|4|0|13412|1|10000	33|0|0|4|0|13765|1|10000	33|0|0|4|0|14118|1|10000	33|0|0|4|0|14471|1|10000	33|0|0|4|0|14471|1|10000	33|0|0|4|0|14471|1|10000	33|0|0|4|0|14471|1|10000	33|0|0|4|0|14471|1|10000	33|0|0|4|0|14471|1|10000
101636	AddBuff	101636																													
101636000	AddNpcState	27																													
101637	AddBuff	101637																													
101637000	AddNpcState	27																													
101638	AddBuff	101638																													
101638000	AddNpcState	27																													
101639	AddBuff	101639																													
101640	DragNpc	2|2|12|1.5																													
101641	AddBuff	101641																													
101641000	AddBehavior	101641																													
101642	ChangeDamageAdditive	25|-3000|																													
101643	ChangeDamageAdditive	25|-3000|																													
101644	ChangeDamageAdditive	25|-3000|																													
101645	AddBuff	101645																													
101646	Damage	31|0|0|4|0|6000|1|10000	31|0|0|4|0|6353|1|10000	31|0|0|4|0|6706|1|10000	31|0|0|4|0|7059|1|10000	31|0|0|4|0|7412|1|10000	31|0|0|4|0|7765|1|10000	31|0|0|4|0|8118|1|10000	31|0|0|4|0|8471|1|10000	31|0|0|4|0|8824|1|10000	31|0|0|4|0|9176|1|10000	31|0|0|4|0|9529|1|10000	31|0|0|4|0|9882|1|10000	31|0|0|4|0|10235|1|10000	31|0|0|4|0|10588|1|10000	31|0|0|4|0|10941|1|10000	31|0|0|4|0|11294|1|10000	31|0|0|4|0|11647|1|10000	31|0|0|4|0|12000|1|10000	31|0|0|4|0|12353|1|10000	31|0|0|4|0|12706|1|10000	31|0|0|4|0|13059|1|10000	31|0|0|4|0|13412|1|10000	31|0|0|4|0|13765|1|10000	31|0|0|4|0|14118|1|10000	31|0|0|4|0|14471|1|10000	31|0|0|4|0|14471|1|10000	31|0|0|4|0|14471|1|10000	31|0|0|4|0|14471|1|10000	31|0|0|4|0|14471|1|10000	31|0|0|4|0|14471|1|10000
101647	Damage	32|0|0|4|0|7500|1|10000	32|0|0|4|0|7941|1|10000	32|0|0|4|0|8382|1|10000	32|0|0|4|0|8824|1|10000	32|0|0|4|0|9265|1|10000	32|0|0|4|0|9706|1|10000	32|0|0|4|0|10147|1|10000	32|0|0|4|0|10588|1|10000	32|0|0|4|0|11029|1|10000	32|0|0|4|0|11471|1|10000	32|0|0|4|0|11912|1|10000	32|0|0|4|0|12353|1|10000	32|0|0|4|0|12794|1|10000	32|0|0|4|0|13235|1|10000	32|0|0|4|0|13676|1|10000	32|0|0|4|0|14118|1|10000	32|0|0|4|0|14559|1|10000	32|0|0|4|0|15000|1|10000	32|0|0|4|0|15441|1|10000	32|0|0|4|0|15882|1|10000	32|0|0|4|0|16324|1|10000	32|0|0|4|0|16765|1|10000	32|0|0|4|0|17206|1|10000	32|0|0|4|0|17647|1|10000	32|0|0|4|0|18088|1|10000	32|0|0|4|0|18088|1|10000	32|0|0|4|0|18088|1|10000	32|0|0|4|0|18088|1|10000	32|0|0|4|0|18088|1|10000	32|0|0|4|0|18088|1|10000
101648	Damage	33|0|0|4|0|9000|1|10000	33|0|0|4|0|9529|1|10000	33|0|0|4|0|10059|1|10000	33|0|0|4|0|10588|1|10000	33|0|0|4|0|11118|1|10000	33|0|0|4|0|11647|1|10000	33|0|0|4|0|12176|1|10000	33|0|0|4|0|12706|1|10000	33|0|0|4|0|13235|1|10000	33|0|0|4|0|13765|1|10000	33|0|0|4|0|14294|1|10000	33|0|0|4|0|14824|1|10000	33|0|0|4|0|15353|1|10000	33|0|0|4|0|15882|1|10000	33|0|0|4|0|16412|1|10000	33|0|0|4|0|16941|1|10000	33|0|0|4|0|17471|1|10000	33|0|0|4|0|18000|1|10000	33|0|0|4|0|18529|1|10000	33|0|0|4|0|19059|1|10000	33|0|0|4|0|19588|1|10000	33|0|0|4|0|20118|1|10000	33|0|0|4|0|20647|1|10000	33|0|0|4|0|21176|1|10000	33|0|0|4|0|21706|1|10000	33|0|0|4|0|21706|1|10000	33|0|0|4|0|21706|1|10000	33|0|0|4|0|21706|1|10000	33|0|0|4|0|21706|1|10000	33|0|0|4|0|21706|1|10000
101649	AddBuff	101649																													
101649000	AddNpcState	27																													
101650	AddBuff	101650																													
101650000	AddNpcState	27																													
101651	AddBuff	101651																													
101651000	AddNpcState	27																													
101652	AddBuff	101652																													
101653	ChangeDamageAdditive	25|-3000|																													
101654	ChangeDamageAdditive	25|-3000|																													
101655	ChangeDamageAdditive	25|-3000|																													
101656	AddBuff	101656																													
101656000	AddNpcState	23																													
101657	AddBuff	101657																													
101657000	AddNpcState	23																													
101658	AddBuff	101658																													
101658000	AddNpcState	23																													
101660	AddBuff	101660																													
101660000	AddBehavior	101660																													
101661	AddBuff	101661																													
101661000	AddBehavior	101661																													
101662	AddBuff	101662																													
101662000	PlayCameraTrack	CTShenwei03Born|0|0																													
101663	AddBuff	101663																													
101663000	PlayCameraTrack	CTShenwei03Win|0|0																													
101664	Damage	6|0|3000|0|0|0|1|20000	6|0|3176|0|0|0|1|20000	6|0|3353|0|0|0|1|20000	6|0|3529|0|0|0|1|20000	6|0|3706|0|0|0|1|20000	6|0|3882|0|0|0|1|20000	6|0|4059|0|0|0|1|20000	6|0|4235|0|0|0|1|20000	6|0|4412|0|0|0|1|20000	6|0|4588|0|0|0|1|20000	6|0|4765|0|0|0|1|20000	6|0|4941|0|0|0|1|20000	6|0|5118|0|0|0|1|20000	6|0|5294|0|0|0|1|20000	6|0|5471|0|0|0|1|20000	6|0|5647|0|0|0|1|20000	6|0|5824|0|0|0|1|20000	6|0|6000|0|0|0|1|20000	6|0|6176|0|0|0|1|20000	6|0|6353|0|0|0|1|20000	6|0|6529|0|0|0|1|20000	6|0|6706|0|0|0|1|20000	6|0|6882|0|0|0|1|20000	6|0|7059|0|0|0|1|20000	6|0|7235|0|0|0|1|20000	6|0|7235|0|0|0|1|20000	6|0|7235|0|0|0|1|20000	6|0|7235|0|0|0|1|20000	6|0|7235|0|0|0|1|20000	6|0|7235|0|0|0|1|20000
101665	Damage	6|0|0|4|0|4000|1|10000	6|0|0|4|0|4235|1|10000	6|0|0|4|0|4471|1|10000	6|0|0|4|0|4706|1|10000	6|0|0|4|0|4941|1|10000	6|0|0|4|0|5176|1|10000	6|0|0|4|0|5412|1|10000	6|0|0|4|0|5647|1|10000	6|0|0|4|0|5882|1|10000	6|0|0|4|0|6118|1|10000	6|0|0|4|0|6353|1|10000	6|0|0|4|0|6588|1|10000	6|0|0|4|0|6824|1|10000	6|0|0|4|0|7059|1|10000	6|0|0|4|0|7294|1|10000	6|0|0|4|0|7529|1|10000	6|0|0|4|0|7765|1|10000	6|0|0|4|0|8000|1|10000	6|0|0|4|0|8235|1|10000	6|0|0|4|0|8471|1|10000	6|0|0|4|0|8706|1|10000	6|0|0|4|0|8941|1|10000	6|0|0|4|0|9176|1|10000	6|0|0|4|0|9412|1|10000	6|0|0|4|0|9647|1|10000	6|0|0|4|0|9647|1|10000	6|0|0|4|0|9647|1|10000	6|0|0|4|0|9647|1|10000	6|0|0|4|0|9647|1|10000	6|0|0|4|0|9647|1|10000
101666	AddBuff	101666																													
101666000	ChangeAttribAdditive	37|-500|0																													
101667	AddBuff	101667																													
101667000	AddBehavior	101667																													
101668	AddAttribValue	2|10|0																													
101669	AddBuff	101669																													
101669000	AddBehavior	101669																													
101670	AddBuff	101670																													
101670000	AddBehavior	101670																													
101671	AddAttribValue	2|-2|0																													
101672	Damage	4|0|0|4|0|4000|1|10000	4|0|0|4|0|4235|1|10000	4|0|0|4|0|4471|1|10000	4|0|0|4|0|4706|1|10000	4|0|0|4|0|4941|1|10000	4|0|0|4|0|5176|1|10000	4|0|0|4|0|5412|1|10000	4|0|0|4|0|5647|1|10000	4|0|0|4|0|5882|1|10000	4|0|0|4|0|6118|1|10000	4|0|0|4|0|6353|1|10000	4|0|0|4|0|6588|1|10000	4|0|0|4|0|6824|1|10000	4|0|0|4|0|7059|1|10000	4|0|0|4|0|7294|1|10000	4|0|0|4|0|7529|1|10000	4|0|0|4|0|7765|1|10000	4|0|0|4|0|8000|1|10000	4|0|0|4|0|8235|1|10000	4|0|0|4|0|8471|1|10000	4|0|0|4|0|8706|1|10000	4|0|0|4|0|8941|1|10000	4|0|0|4|0|9176|1|10000	4|0|0|4|0|9412|1|10000	4|0|0|4|0|9647|1|10000	4|0|0|4|0|9647|1|10000	4|0|0|4|0|9647|1|10000	4|0|0|4|0|9647|1|10000	4|0|0|4|0|9647|1|10000	4|0|0|4|0|9647|1|10000
101673	AddBuff	101673																													
101673000	PlayCameraTrack	CTShenwei03|0|0																													
101674	AddBuff	101674																													
101675	AddBuff	101675																													
101676	AddBuff	101676																													
101677	AddBuff	101677																													
101677000	ChangeAttribAdditive	33|1500|0																													
101678	AddBuff	101678																													
101678000	ChangeAttribAdditive	37|1500|0																													
101679	AddBuff	101679																													
101679000	AddTimeScaleBuff	0																													
101680	AddBuff	101680																													
101680000	AddBehavior	101680																													
101681	AddBuff	101681																													
101681000	ChangeAttribAdditive	27|1000|0																													
101682	AddBuff	101682																													
101682000	ChangeAttribAdditive	28|1000|0																													
101683	AddBuff	101683																													
101683000	ChangeAttribAdditive	30|1000|0																													
101684	AddBuff	101684																													
101684000	ChangeAttribAdditive	29|1000|0																													
101685	AddBuff	101685																													
101685000	ChangeAttribAdditive	26|500|0																													
101686	AddBuff	101686																													
101686000	PlaySound	61701|0																													
101687	AddBuff	101687																													
101687000	PlaySound	61702|0																													
101688	AddBuff	101688																													
101688000	AddBuff	100089																													
101690	AddBuff	101690																													
101690000	AddBehavior	101690																													
101691	AddBuff	101691																													
101691000	ChangeAttribAdditive	32|2000|0																													
101692	AddBuff	101692																													
101692000	AddBehavior	101692																													
101693	ChangeDamageAdditive	25|3000|0																													
101694	AddBuff	101694																													
101694000	AddBehavior	101694																													
101695	AddBuff	101695																													
101695000	ChangeAttribAdditive	30|2000|0																													
101696	AddBuff	101696																													
101697	AddBuff	101697																													
101697000	AddNpcState	27																													
101698	AddBuff	101698																													
101698000	AddNpcState	32																													
101699	AddBuff	101699																													
101699000	ChangeAttribAdditive	30|1000|0	30|1059|0	30|1118|0	30|1176|0	30|1235|0	30|1294|0	30|1353|0	30|1412|0	30|1471|0	30|1529|0	30|1588|0	30|1647|0	30|1706|0	30|1765|0	30|1824|0	30|1882|0	30|1941|0	30|2000|0	30|2059|0	30|2118|0	30|2176|0	30|2235|0	30|2294|0	30|2353|0	30|2412|0	30|2412|0	30|2412|0	30|2412|0	30|2412|0	30|2412|0
101701	Damage	2|0|4000|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5176|0|0|0|1|7500	2|0|5412|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6118|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6588|0|0|0|1|7500	2|0|6824|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7294|0|0|0|1|7500	2|0|7529|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8000|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8706|0|0|0|1|7500	2|0|8941|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500
101702	Damage	2|0|4000|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5176|0|0|0|1|7500	2|0|5412|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6118|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6588|0|0|0|1|7500	2|0|6824|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7294|0|0|0|1|7500	2|0|7529|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8000|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8706|0|0|0|1|7500	2|0|8941|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500	2|0|9647|0|0|0|1|7500
101703	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
101704	Damage	2|0|2000|0|0|0|1|7500	2|0|2118|0|0|0|1|7500	2|0|2235|0|0|0|1|7500	2|0|2353|0|0|0|1|7500	2|0|2471|0|0|0|1|7500	2|0|2588|0|0|0|1|7500	2|0|2706|0|0|0|1|7500	2|0|2824|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3059|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3294|0|0|0|1|7500	2|0|3412|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3647|0|0|0|1|7500	2|0|3765|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4000|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4353|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500
101705	Damage	2|0|0|1|0|4000|1|5000	2|0|0|1|0|4235|1|5000	2|0|0|1|0|4471|1|5000	2|0|0|1|0|4706|1|5000	2|0|0|1|0|4941|1|5000	2|0|0|1|0|5176|1|5000	2|0|0|1|0|5412|1|5000	2|0|0|1|0|5647|1|5000	2|0|0|1|0|5882|1|5000	2|0|0|1|0|6118|1|5000	2|0|0|1|0|6353|1|5000	2|0|0|1|0|6588|1|5000	2|0|0|1|0|6824|1|5000	2|0|0|1|0|7059|1|5000	2|0|0|1|0|7294|1|5000	2|0|0|1|0|7529|1|5000	2|0|0|1|0|7765|1|5000	2|0|0|1|0|8000|1|5000	2|0|0|1|0|8235|1|5000	2|0|0|1|0|8471|1|5000	2|0|0|1|0|8706|1|5000	2|0|0|1|0|8941|1|5000	2|0|0|1|0|9176|1|5000	2|0|0|1|0|9412|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000
101706	Damage	2|0|0|1|0|4000|1|5000	2|0|0|1|0|4235|1|5000	2|0|0|1|0|4471|1|5000	2|0|0|1|0|4706|1|5000	2|0|0|1|0|4941|1|5000	2|0|0|1|0|5176|1|5000	2|0|0|1|0|5412|1|5000	2|0|0|1|0|5647|1|5000	2|0|0|1|0|5882|1|5000	2|0|0|1|0|6118|1|5000	2|0|0|1|0|6353|1|5000	2|0|0|1|0|6588|1|5000	2|0|0|1|0|6824|1|5000	2|0|0|1|0|7059|1|5000	2|0|0|1|0|7294|1|5000	2|0|0|1|0|7529|1|5000	2|0|0|1|0|7765|1|5000	2|0|0|1|0|8000|1|5000	2|0|0|1|0|8235|1|5000	2|0|0|1|0|8471|1|5000	2|0|0|1|0|8706|1|5000	2|0|0|1|0|8941|1|5000	2|0|0|1|0|9176|1|5000	2|0|0|1|0|9412|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000	2|0|0|1|0|9647|1|5000
101707	Damage	2|0|0|1|0|3000|1|5000	2|0|0|1|0|3176|1|5000	2|0|0|1|0|3353|1|5000	2|0|0|1|0|3529|1|5000	2|0|0|1|0|3706|1|5000	2|0|0|1|0|3882|1|5000	2|0|0|1|0|4059|1|5000	2|0|0|1|0|4235|1|5000	2|0|0|1|0|4412|1|5000	2|0|0|1|0|4588|1|5000	2|0|0|1|0|4765|1|5000	2|0|0|1|0|4941|1|5000	2|0|0|1|0|5118|1|5000	2|0|0|1|0|5294|1|5000	2|0|0|1|0|5471|1|5000	2|0|0|1|0|5647|1|5000	2|0|0|1|0|5824|1|5000	2|0|0|1|0|6000|1|5000	2|0|0|1|0|6176|1|5000	2|0|0|1|0|6353|1|5000	2|0|0|1|0|6529|1|5000	2|0|0|1|0|6706|1|5000	2|0|0|1|0|6882|1|5000	2|0|0|1|0|7059|1|5000	2|0|0|1|0|7235|1|5000	2|0|0|1|0|7235|1|5000	2|0|0|1|0|7235|1|5000	2|0|0|1|0|7235|1|5000	2|0|0|1|0|7235|1|5000	2|0|0|1|0|7235|1|5000
101708	Damage	2|0|0|1|0|2000|1|5000	2|0|0|1|0|2118|1|5000	2|0|0|1|0|2235|1|5000	2|0|0|1|0|2353|1|5000	2|0|0|1|0|2471|1|5000	2|0|0|1|0|2588|1|5000	2|0|0|1|0|2706|1|5000	2|0|0|1|0|2824|1|5000	2|0|0|1|0|2941|1|5000	2|0|0|1|0|3059|1|5000	2|0|0|1|0|3176|1|5000	2|0|0|1|0|3294|1|5000	2|0|0|1|0|3412|1|5000	2|0|0|1|0|3529|1|5000	2|0|0|1|0|3647|1|5000	2|0|0|1|0|3765|1|5000	2|0|0|1|0|3882|1|5000	2|0|0|1|0|4000|1|5000	2|0|0|1|0|4118|1|5000	2|0|0|1|0|4235|1|5000	2|0|0|1|0|4353|1|5000	2|0|0|1|0|4471|1|5000	2|0|0|1|0|4588|1|5000	2|0|0|1|0|4706|1|5000	2|0|0|1|0|4824|1|5000	2|0|0|1|0|4824|1|5000	2|0|0|1|0|4824|1|5000	2|0|0|1|0|4824|1|5000	2|0|0|1|0|4824|1|5000	2|0|0|1|0|4824|1|5000
101709	AddBuff	101709																													
101709000	AddNpcState	21																													
101710	Damage	11|0|5000|0|0|0|1|7500	11|0|5294|0|0|0|1|7500	11|0|5588|0|0|0|1|7500	11|0|5882|0|0|0|1|7500	11|0|6176|0|0|0|1|7500	11|0|6471|0|0|0|1|7500	11|0|6765|0|0|0|1|7500	11|0|7059|0|0|0|1|7500	11|0|7353|0|0|0|1|7500	11|0|7647|0|0|0|1|7500	11|0|7941|0|0|0|1|7500	11|0|8235|0|0|0|1|7500	11|0|8529|0|0|0|1|7500	11|0|8824|0|0|0|1|7500	11|0|9118|0|0|0|1|7500	11|0|9412|0|0|0|1|7500	11|0|9706|0|0|0|1|7500	11|0|10000|0|0|0|1|7500	11|0|10294|0|0|0|1|7500	11|0|10588|0|0|0|1|7500	11|0|10882|0|0|0|1|7500	11|0|11176|0|0|0|1|7500	11|0|11471|0|0|0|1|7500	11|0|11765|0|0|0|1|7500	11|0|12059|0|0|0|1|7500	11|0|12059|0|0|0|1|7500	11|0|12059|0|0|0|1|7500	11|0|12059|0|0|0|1|7500	11|0|12059|0|0|0|1|7500	11|0|12059|0|0|0|1|7500
101711	Damage	12|0|10000|0|0|0|1|7500	12|0|10588|0|0|0|1|7500	12|0|11176|0|0|0|1|7500	12|0|11765|0|0|0|1|7500	12|0|12353|0|0|0|1|7500	12|0|12941|0|0|0|1|7500	12|0|13529|0|0|0|1|7500	12|0|14118|0|0|0|1|7500	12|0|14706|0|0|0|1|7500	12|0|15294|0|0|0|1|7500	12|0|15882|0|0|0|1|7500	12|0|16471|0|0|0|1|7500	12|0|17059|0|0|0|1|7500	12|0|17647|0|0|0|1|7500	12|0|18235|0|0|0|1|7500	12|0|18824|0|0|0|1|7500	12|0|19412|0|0|0|1|7500	12|0|20000|0|0|0|1|7500	12|0|20588|0|0|0|1|7500	12|0|21176|0|0|0|1|7500	12|0|21765|0|0|0|1|7500	12|0|22353|0|0|0|1|7500	12|0|22941|0|0|0|1|7500	12|0|23529|0|0|0|1|7500	12|0|24118|0|0|0|1|7500	12|0|24118|0|0|0|1|7500	12|0|24118|0|0|0|1|7500	12|0|24118|0|0|0|1|7500	12|0|24118|0|0|0|1|7500	12|0|24118|0|0|0|1|7500
101712	Damage	13|0|15000|0|0|0|1|7500	13|0|15882|0|0|0|1|7500	13|0|16765|0|0|0|1|7500	13|0|17647|0|0|0|1|7500	13|0|18529|0|0|0|1|7500	13|0|19412|0|0|0|1|7500	13|0|20294|0|0|0|1|7500	13|0|21176|0|0|0|1|7500	13|0|22059|0|0|0|1|7500	13|0|22941|0|0|0|1|7500	13|0|23824|0|0|0|1|7500	13|0|24706|0|0|0|1|7500	13|0|25588|0|0|0|1|7500	13|0|26471|0|0|0|1|7500	13|0|27353|0|0|0|1|7500	13|0|28235|0|0|0|1|7500	13|0|29118|0|0|0|1|7500	13|0|30000|0|0|0|1|7500	13|0|30882|0|0|0|1|7500	13|0|31765|0|0|0|1|7500	13|0|32647|0|0|0|1|7500	13|0|33529|0|0|0|1|7500	13|0|34412|0|0|0|1|7500	13|0|35294|0|0|0|1|7500	13|0|36176|0|0|0|1|7500	13|0|36176|0|0|0|1|7500	13|0|36176|0|0|0|1|7500	13|0|36176|0|0|0|1|7500	13|0|36176|0|0|0|1|7500	13|0|36176|0|0|0|1|7500
101713	Damage	11|0|0|1|0|6000|1|5000	11|0|0|1|0|6353|1|5000	11|0|0|1|0|6706|1|5000	11|0|0|1|0|7059|1|5000	11|0|0|1|0|7412|1|5000	11|0|0|1|0|7765|1|5000	11|0|0|1|0|8118|1|5000	11|0|0|1|0|8471|1|5000	11|0|0|1|0|8824|1|5000	11|0|0|1|0|9176|1|5000	11|0|0|1|0|9529|1|5000	11|0|0|1|0|9882|1|5000	11|0|0|1|0|10235|1|5000	11|0|0|1|0|10588|1|5000	11|0|0|1|0|10941|1|5000	11|0|0|1|0|11294|1|5000	11|0|0|1|0|11647|1|5000	11|0|0|1|0|12000|1|5000	11|0|0|1|0|12353|1|5000	11|0|0|1|0|12706|1|5000	11|0|0|1|0|13059|1|5000	11|0|0|1|0|13412|1|5000	11|0|0|1|0|13765|1|5000	11|0|0|1|0|14118|1|5000	11|0|0|1|0|14471|1|5000	11|0|0|1|0|14471|1|5000	11|0|0|1|0|14471|1|5000	11|0|0|1|0|14471|1|5000	11|0|0|1|0|14471|1|5000	11|0|0|1|0|14471|1|5000
101714	Damage	12|0|0|1|0|12000|1|5000	12|0|0|1|0|12706|1|5000	12|0|0|1|0|13412|1|5000	12|0|0|1|0|14118|1|5000	12|0|0|1|0|14824|1|5000	12|0|0|1|0|15529|1|5000	12|0|0|1|0|16235|1|5000	12|0|0|1|0|16941|1|5000	12|0|0|1|0|17647|1|5000	12|0|0|1|0|18353|1|5000	12|0|0|1|0|19059|1|5000	12|0|0|1|0|19765|1|5000	12|0|0|1|0|20471|1|5000	12|0|0|1|0|21176|1|5000	12|0|0|1|0|21882|1|5000	12|0|0|1|0|22588|1|5000	12|0|0|1|0|23294|1|5000	12|0|0|1|0|24000|1|5000	12|0|0|1|0|24706|1|5000	12|0|0|1|0|25412|1|5000	12|0|0|1|0|26118|1|5000	12|0|0|1|0|26824|1|5000	12|0|0|1|0|27529|1|5000	12|0|0|1|0|28235|1|5000	12|0|0|1|0|28941|1|5000	12|0|0|1|0|28941|1|5000	12|0|0|1|0|28941|1|5000	12|0|0|1|0|28941|1|5000	12|0|0|1|0|28941|1|5000	12|0|0|1|0|28941|1|5000
