Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100952	AddBuff	100952																													
100952000	AddTimeScaleBuff	0																													
100953	DragNpc	2|2|35|10																													
100954	AddBuff	100954																													
100954000	PlayCameraTrack	CTAila02|0|0																													
100955	AddBuff	100955																													
100955000	PlayCameraTrack	CTAila02Win|0|0																													
100960	AddBuff	100960																													
100960000	AddBehavior	100960																													
100961	AddBuff	100961																													
100961000	PlayCameraTrack	CTAila02Born|0|0																													
100962	Damage	6|0|2500|0|0|0|1|20000	6|0|2647|0|0|0|1|20000	6|0|2794|0|0|0|1|20000	6|0|2941|0|0|0|1|20000	6|0|3088|0|0|0|1|20000	6|0|3235|0|0|0|1|20000	6|0|3382|0|0|0|1|20000	6|0|3529|0|0|0|1|20000	6|0|3676|0|0|0|1|20000	6|0|3824|0|0|0|1|20000	6|0|3971|0|0|0|1|20000	6|0|4118|0|0|0|1|20000	6|0|4265|0|0|0|1|20000	6|0|4412|0|0|0|1|20000	6|0|4559|0|0|0|1|20000	6|0|4706|0|0|0|1|20000	6|0|4853|0|0|0|1|20000	6|0|5000|0|0|0|1|20000	6|0|5147|0|0|0|1|20000	6|0|5294|0|0|0|1|20000	6|0|5441|0|0|0|1|20000	6|0|5588|0|0|0|1|20000	6|0|5735|0|0|0|1|20000	6|0|5882|0|0|0|1|20000	6|0|6029|0|0|0|1|20000	6|0|6029|0|0|0|1|20000	6|0|6029|0|0|0|1|20000	6|0|6029|0|0|0|1|20000	6|0|6029|0|0|0|1|20000	6|0|6029|0|0|0|1|20000
100963	AddBuff	100963																													
100963000	ChangeTimeScale	00.5|2|0|1																													
100964	AddBuff	100964																													
100964000	ChangeTimeScale	00.3|5|0|3																													
100965	AddBuff	100965																													
100965000	ChangeTimeScale	00.1|12|0|8																													
100966	AddBuff	100966																													
100966000	AddBuff	100089																													
100967	AddBuff	100967																													
100967000	ChangeAttribAdditive	23|0|-500	23|0|-529	23|0|-559	23|0|-588	23|0|-618	23|0|-647	23|0|-676	23|0|-706	23|0|-735	23|0|-765	23|0|-794	23|0|-824	23|0|-853	23|0|-882	23|0|-912	23|0|-941	23|0|-971	23|0|-1000	23|0|-1029	23|0|-1059	23|0|-1088	23|0|-1118	23|0|-1147	23|0|-1176	23|0|-1206	23|0|-1206	23|0|-1206	23|0|-1206	23|0|-1206	23|0|-1206
100980	AddBuff	100980																													
100980000	AddBehavior	100980																													
100981	AddBuff	100981																													
100981000	ChangeAttribAdditive	23|0|1000																													
100982	AddBuff	100982																													
100982000	ChangeAttribAdditive	11|0|500																													
100983	AddBuff	100983																													
100983000	ChangeAttribAdditive	12|0|500																													
100984	AddBuff	100984																													
100984000	ChangeAttribAdditive	13|0|500																													
100985	AddBuff	100985																													
100985000	ChangeAttribAdditive	14|0|500																													
100986	AddBuff	100986																													
100986000	ChangeAttribAdditive	15|0|500																													
100987	AddBuff	100987																													
100987000	AddBehavior	100987																													
100988	AddBuff	100988																													
100988000	ChangeAttribAdditive	23|0|1000																													
100989	AddBuff	100989																													
100989000	ChangeAttribAdditive	26|1000|0																													
100990	AddBuff	100990																													
100990000	AddBehavior	100990																													
100991	AddBuff	100991																													
100991000	ChangeAttribAdditive	23|0|-1500																													
100992	AddBuff	100992																													
100992000	AddBehavior	100992																													
100993	AddBuff	100993																													
100993000	ChangeAttribAdditive	25|2000|0																													
