Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101584	Damage	2|0|0|1|0|500|1|10000	2|0|0|1|0|529|1|10000	2|0|0|1|0|559|1|10000	2|0|0|1|0|588|1|10000	2|0|0|1|0|618|1|10000	2|0|0|1|0|647|1|10000	2|0|0|1|0|676|1|10000	2|0|0|1|0|706|1|10000	2|0|0|1|0|735|1|10000	2|0|0|1|0|765|1|10000	2|0|0|1|0|794|1|10000	2|0|0|1|0|824|1|10000	2|0|0|1|0|853|1|10000	2|0|0|1|0|882|1|10000	2|0|0|1|0|912|1|10000	2|0|0|1|0|941|1|10000	2|0|0|1|0|971|1|10000	2|0|0|1|0|1000|1|10000	2|0|0|1|0|1029|1|10000	2|0|0|1|0|1059|1|10000	2|0|0|1|0|1088|1|10000	2|0|0|1|0|1118|1|10000	2|0|0|1|0|1147|1|10000	2|0|0|1|0|1176|1|10000	2|0|0|1|0|1206|1|10000	2|0|0|1|0|1206|1|10000	2|0|0|1|0|1206|1|10000	2|0|0|1|0|1206|1|10000	2|0|0|1|0|1206|1|10000	2|0|0|1|0|1206|1|10000
101585	Damage	2|0|0|1|0|5000|1|10000	2|0|0|1|0|5294|1|10000	2|0|0|1|0|5588|1|10000	2|0|0|1|0|5882|1|10000	2|0|0|1|0|6176|1|10000	2|0|0|1|0|6471|1|10000	2|0|0|1|0|6765|1|10000	2|0|0|1|0|7059|1|10000	2|0|0|1|0|7353|1|10000	2|0|0|1|0|7647|1|10000	2|0|0|1|0|7941|1|10000	2|0|0|1|0|8235|1|10000	2|0|0|1|0|8529|1|10000	2|0|0|1|0|8824|1|10000	2|0|0|1|0|9118|1|10000	2|0|0|1|0|9412|1|10000	2|0|0|1|0|9706|1|10000	2|0|0|1|0|10000|1|10000	2|0|0|1|0|10294|1|10000	2|0|0|1|0|10588|1|10000	2|0|0|1|0|10882|1|10000	2|0|0|1|0|11176|1|10000	2|0|0|1|0|11471|1|10000	2|0|0|1|0|11765|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000	2|0|0|1|0|12059|1|10000
101586	AddBuff	101586																													
101586000	ChangeAttribAdditive	34|-750|0	34|-794|0	34|-838|0	34|-882|0	34|-926|0	34|-971|0	34|-1015|0	34|-1059|0	34|-1103|0	34|-1147|0	34|-1191|0	34|-1235|0	34|-1279|0	34|-1324|0	34|-1368|0	34|-1412|0	34|-1456|0	34|-1500|0	34|-1544|0	34|-1588|0	34|-1632|0	34|-1676|0	34|-1721|0	34|-1765|0	34|-1809|0	34|-1809|0	34|-1809|0	34|-1809|0	34|-1809|0	34|-1809|0
101587	AddBuff	101587																													
101587000	AddNpcState	27																													
101588	AddBuff	101588																													
101588000	AddBehavior	101588																													
101590	AddBuff	101590																													
101590000	AddBehavior	101590																													
101591	AddBuff	101591																													
101591000	ChangeAttribAdditive	23|0|1500																													
101592	AddBuff	101592																													
101592000	ChangeAttribAdditive	34|1000|0																													
101593	AddBuff	101593																													
101593000	AddBehavior	101593																													
101594	Damage	3|0|0|1|0|2500|1|10000																													
101595	AddBuff	101595																													
101595000	AddBehavior	101595																													
101596	AddBuff	101596																													
101596000	ChangeAttribAdditive	25|1500|0																													
101597	AddBuff	101597																													
101597000	AddBehavior	101597																													
101598	AddBuff	101598																													
101598000	ChangeAttribAdditive	32|2000|0																													
101599	AddBuff	101599																													
101599000	ChangeAttribAdditive	27|1500|0																													
